building_id,dataset,building_type,metric,value,mean_actual,n_windows
Bear_education_Elise,BDG-2,commercial,cvrmse,0.19891265034675598,145.561767578125,724
Bear_education_Fannie,BDG-2,commercial,cvrmse,0.09719128161668777,436.4977722167969,724
Bear_education_Gavin,BDG-2,commercial,cvrmse,0.048154134303331375,90.0797119140625,724
Bear_education_Herb,BDG-2,commercial,cvrmse,0.16028115153312683,12.927227973937988,724
Bear_education_Herman,BDG-2,commercial,cvrmse,0.3187313377857208,0.28519248962402344,724
Bear_education_Holly,BDG-2,commercial,cvrmse,0.3121055066585541,1.2442386150360107,724
Bear_education_Irene,BDG-2,commercial,cvrmse,0.3888213038444519,88.96099853515625,724
Bear_education_Iris,BDG-2,commercial,cvrmse,0.2061135172843933,45.50922393798828,724
Bear_education_Katy,BDG-2,commercial,cvrmse,0.13664127886295319,124.68230438232422,724
Bear_education_Lashanda,BDG-2,commercial,cvrmse,0.16259212791919708,74.12354278564453,724
Bear_education_Laurette,BDG-2,commercial,cvrmse,0.04845471307635307,50.94800567626953,724
Bear_education_Leonel,BDG-2,commercial,cvrmse,0.25917890667915344,119.04076385498047,724
Bear_education_Lewis,BDG-2,commercial,cvrmse,0.15568424761295319,23.52007293701172,724
Bear_education_Lidia,BDG-2,commercial,cvrmse,0.20411984622478485,12.814207077026367,724
Bear_education_Lila,BDG-2,commercial,cvrmse,0.04685169830918312,214.5517578125,724
Bear_education_Liliana,BDG-2,commercial,cvrmse,0.05058593675494194,467.41864013671875,358
Bear_education_Lorie,BDG-2,commercial,cvrmse,0.06020669266581535,401.4078063964844,724
Bear_education_Mara,BDG-2,commercial,cvrmse,0.03710845112800598,509.414306640625,724
Bear_education_Marie,BDG-2,commercial,cvrmse,0.21593694388866425,23.761871337890625,724
Bear_education_Marsha,BDG-2,commercial,cvrmse,0.10317503660917282,88.05345916748047,724
Bear_education_Marta,BDG-2,commercial,cvrmse,0.24857598543167114,42.01968765258789,724
Bear_education_Maryjane,BDG-2,commercial,cvrmse,0.12454605847597122,330.82000732421875,724
Bear_education_Merrill,BDG-2,commercial,cvrmse,0.20793510973453522,22.139787673950195,358
Bear_education_Millie,BDG-2,commercial,cvrmse,0.11855904757976532,3.4350483417510986,724
Bear_education_Nanette,BDG-2,commercial,cvrmse,0.16125798225402832,113.58599853515625,358
Bear_education_Oscar,BDG-2,commercial,cvrmse,0.15410779416561127,11.717812538146973,724
Bear_education_Owen,BDG-2,commercial,cvrmse,0.1472264975309372,149.95533752441406,724
Bear_education_Paola,BDG-2,commercial,cvrmse,0.15167906880378723,149.52281188964844,724
Bear_education_Patricia,BDG-2,commercial,cvrmse,0.047400202602148056,633.5635375976562,724
Bear_education_Pattie,BDG-2,commercial,cvrmse,0.07447603344917297,173.43177795410156,724
Bear_education_Rebecca,BDG-2,commercial,cvrmse,0.04238387197256088,782.13427734375,724
Bear_education_Sandy,BDG-2,commercial,cvrmse,0.1327725350856781,6.705957412719727,724
Bear_education_Santos,BDG-2,commercial,cvrmse,0.6518352627754211,8.594917297363281,724
Bear_education_Sharon,BDG-2,commercial,cvrmse,0.04784798622131348,112.30770111083984,724
Bear_education_Shelley,BDG-2,commercial,cvrmse,0.1364072561264038,162.6243133544922,724
Bear_education_Tara,BDG-2,commercial,cvrmse,0.21148613095283508,3.3994574546813965,724
Bear_education_Thuy,BDG-2,commercial,cvrmse,0.15899352729320526,230.9322509765625,724
Bear_education_Val,BDG-2,commercial,cvrmse,0.043831370770931244,374.45098876953125,724
Bear_education_Wade,BDG-2,commercial,cvrmse,0.7112201452255249,54.035797119140625,724
Bear_education_Wilton,BDG-2,commercial,cvrmse,0.06001627445220947,1566.0810546875,724
Bear_education_Wm,BDG-2,commercial,cvrmse,0.10086964815855026,50.36476516723633,724
Bear_education_Yuri,BDG-2,commercial,cvrmse,0.2850094139575958,17.985137939453125,724
Bear_education_Yvette,BDG-2,commercial,cvrmse,0.23639927804470062,10.993597030639648,724
Bear_education_Zandra,BDG-2,commercial,cvrmse,0.03861520439386368,981.1455078125,724
Bear_lodging_Dannie,BDG-2,commercial,cvrmse,0.21884062886238098,8.687925338745117,724
Bear_lodging_Erick,BDG-2,commercial,cvrmse,0.1453058123588562,48.47105026245117,724
Bear_lodging_Esperanza,BDG-2,commercial,cvrmse,0.14297616481781006,28.975730895996094,358
Bear_lodging_Evan,BDG-2,commercial,cvrmse,0.08159465342760086,175.89662170410156,724
Bear_parking_Bridget,BDG-2,commercial,cvrmse,0.24356356263160706,16.703784942626953,358
Bear_parking_Bruce,BDG-2,commercial,cvrmse,0.057340607047080994,42.13602066040039,724
Bear_parking_Gordon,BDG-2,commercial,cvrmse,0.010984393768012524,27.76262664794922,724
Bear_public_Arlean,BDG-2,commercial,cvrmse,0.19494257867336273,163.82025146484375,358
Bear_public_Jocelyn,BDG-2,commercial,cvrmse,0.09114518761634827,48.615177154541016,724
Bear_public_Lowell,BDG-2,commercial,cvrmse,0.06508368253707886,205.64866638183594,724
Bear_public_Orville,BDG-2,commercial,cvrmse,0.19317704439163208,37.39371871948242,724
Bear_public_Rayna,BDG-2,commercial,cvrmse,0.2733282446861267,111.28591918945312,724
Bear_public_Valorie,BDG-2,commercial,cvrmse,0.1800503134727478,195.00946044921875,724
Bear_science_Alison,BDG-2,commercial,cvrmse,0.03469463810324669,103.69091796875,724
Bear_science_Eleanor,BDG-2,commercial,cvrmse,0.18137049674987793,36.4182014465332,724
Bear_utility_Sidney,BDG-2,commercial,cvrmse,0.032063376158475876,52.22809982299805,724
Fox_assembly_Adrianne,BDG-2,commercial,cvrmse,0.2878926396369934,233.17100524902344,724
Fox_assembly_Audrey,BDG-2,commercial,cvrmse,0.19730880856513977,13.034924507141113,724
Fox_assembly_Boyce,BDG-2,commercial,cvrmse,83922.0625,345.1589050292969,724
Fox_assembly_Bradley,BDG-2,commercial,cvrmse,69743.3359375,158.3174285888672,724
Fox_assembly_Carlos,BDG-2,commercial,cvrmse,0.20674559473991394,112.60237884521484,724
Fox_assembly_Cathy,BDG-2,commercial,cvrmse,0.1201988235116005,57.384971618652344,724
Fox_assembly_Cecelia,BDG-2,commercial,cvrmse,0.15967904031276703,16.84462547302246,724
Fox_assembly_Christie,BDG-2,commercial,cvrmse,0.3466044068336487,20.873815536499023,724
Fox_assembly_Cindy,BDG-2,commercial,cvrmse,0.12418174743652344,49.44368362426758,724
Fox_assembly_Dixie,BDG-2,commercial,cvrmse,0.43822968006134033,73.30764770507812,724
Fox_assembly_Emma,BDG-2,commercial,cvrmse,0.12077397108078003,171.02792358398438,724
Fox_assembly_Gary,BDG-2,commercial,cvrmse,0.07847905158996582,91.8833999633789,724
Fox_assembly_Jerrod,BDG-2,commercial,cvrmse,2.1228435039520264,2.557431936264038,724
Fox_assembly_Johnnie,BDG-2,commercial,cvrmse,0.15902262926101685,336.354736328125,724
Fox_assembly_Kathie,BDG-2,commercial,cvrmse,0.41802430152893066,12.48863697052002,724
Fox_assembly_Lakeisha,BDG-2,commercial,cvrmse,0.32291728258132935,17.72138786315918,724
Fox_assembly_Leeanne,BDG-2,commercial,cvrmse,0.18352696299552917,18.27269744873047,724
Fox_assembly_Renna,BDG-2,commercial,cvrmse,0.03811757639050484,376.24847412109375,724
Fox_assembly_Sheldon,BDG-2,commercial,cvrmse,0.09390125423669815,99.42620849609375,724
Fox_assembly_Terrell,BDG-2,commercial,cvrmse,0.25882628560066223,49.31959533691406,724
Fox_assembly_Tony,BDG-2,commercial,cvrmse,0.1266200989484787,81.96187591552734,724
Fox_education_Andre,BDG-2,commercial,cvrmse,0.049883369356393814,454.4602966308594,724
Fox_education_Ashli,BDG-2,commercial,cvrmse,0.13170212507247925,28.927305221557617,724
Fox_education_Burton,BDG-2,commercial,cvrmse,0.17922133207321167,47.81435775756836,724
Fox_education_Carleen,BDG-2,commercial,cvrmse,0.14354902505874634,105.99573516845703,724
Fox_education_Charles,BDG-2,commercial,cvrmse,0.19616807997226715,15.875493049621582,724
Fox_education_Claire,BDG-2,commercial,cvrmse,0.1690179705619812,60.79774475097656,724
Fox_education_Claude,BDG-2,commercial,cvrmse,0.026689985767006874,972.388671875,724
Fox_education_Cynthia,BDG-2,commercial,cvrmse,0.11514747142791748,210.1257781982422,724
Fox_education_Delma,BDG-2,commercial,cvrmse,0.3111988604068756,92.1851577758789,724
Fox_education_Dewayne,BDG-2,commercial,cvrmse,0.16319718956947327,77.6397705078125,724
Fox_education_Dominique,BDG-2,commercial,cvrmse,0.045324377715587616,184.53233337402344,724
Fox_education_Eddy,BDG-2,commercial,cvrmse,0.15651068091392517,296.05340576171875,724
Fox_education_Eldon,BDG-2,commercial,cvrmse,0.03162422776222229,195.51524353027344,724
Fox_education_Elizabeth,BDG-2,commercial,cvrmse,0.10272275656461716,490.2446594238281,359
Fox_education_Elois,BDG-2,commercial,cvrmse,0.2277357280254364,11.24744987487793,724
Fox_education_Elvira,BDG-2,commercial,cvrmse,0.12523773312568665,189.0741729736328,724
Fox_education_Etta,BDG-2,commercial,cvrmse,0.10542164742946625,198.88380432128906,724
Fox_education_Gayla,BDG-2,commercial,cvrmse,0.1776326447725296,61.403507232666016,359
Fox_education_Geoffrey,BDG-2,commercial,cvrmse,0.06388315558433533,120.09916687011719,724
Fox_education_Gloria,BDG-2,commercial,cvrmse,0.040499430149793625,660.7455444335938,724
Fox_education_Henrietta,BDG-2,commercial,cvrmse,0.36870113015174866,29.60343360900879,724
Fox_education_Heriberto,BDG-2,commercial,cvrmse,0.169987291097641,37.12324142456055,724
Fox_education_Jaclyn,BDG-2,commercial,cvrmse,0.08126724511384964,193.17013549804688,724
Fox_education_Janina,BDG-2,commercial,cvrmse,0.15099294483661652,126.23015594482422,724
Fox_education_John,BDG-2,commercial,cvrmse,0.1708722859621048,56.487911224365234,724
Fox_education_Kendrick,BDG-2,commercial,cvrmse,0.3807358741760254,12.424074172973633,724
Fox_education_Kim,BDG-2,commercial,cvrmse,0.15187938511371613,57.649261474609375,724
Fox_education_Kris,BDG-2,commercial,cvrmse,0.15867041051387787,107.38774108886719,724
Fox_education_Leona,BDG-2,commercial,cvrmse,0.08839884400367737,271.6045227050781,724
Fox_education_Leota,BDG-2,commercial,cvrmse,0.09959764778614044,216.10963439941406,724
Fox_education_Lesley,BDG-2,commercial,cvrmse,0.33827176690101624,13.360386848449707,724
Fox_education_Lilly,BDG-2,commercial,cvrmse,0.1023007407784462,186.85862731933594,724
Fox_education_Long,BDG-2,commercial,cvrmse,0.1663232147693634,147.21871948242188,724
Fox_education_Louie,BDG-2,commercial,cvrmse,0.1238788366317749,77.73657989501953,724
Fox_education_Marcelina,BDG-2,commercial,cvrmse,0.5177110433578491,4.102189540863037,724
Fox_education_Maris,BDG-2,commercial,cvrmse,0.08857690542936325,22.496028900146484,358
Fox_education_Marlana,BDG-2,commercial,cvrmse,0.06281810253858566,177.96336364746094,724
Fox_education_Maureen,BDG-2,commercial,cvrmse,0.05543803423643112,292.6009521484375,358
Fox_education_Melinda,BDG-2,commercial,cvrmse,0.06317393481731415,407.6931457519531,724
Fox_education_Melvin,BDG-2,commercial,cvrmse,0.22109068930149078,60.593929290771484,724
Fox_education_Miguelina,BDG-2,commercial,cvrmse,0.21017664670944214,94.29196166992188,724
Fox_education_Nilda,BDG-2,commercial,cvrmse,0.11578822880983353,136.16012573242188,724
Fox_education_Ollie,BDG-2,commercial,cvrmse,0.10714051127433777,108.09954833984375,724
Fox_education_Otilia,BDG-2,commercial,cvrmse,0.029606711119413376,932.6431274414062,724
Fox_education_Ray,BDG-2,commercial,cvrmse,0.11521769315004349,47.45331954956055,724
Fox_education_Rosie,BDG-2,commercial,cvrmse,0.07297126948833466,128.6846160888672,724
Fox_education_Rudolph,BDG-2,commercial,cvrmse,0.19860073924064636,23.48292350769043,724
Fox_education_Shaun,BDG-2,commercial,cvrmse,0.255012571811676,85.60720825195312,358
Fox_education_Shawanda,BDG-2,commercial,cvrmse,0.3191550076007843,11.494516372680664,724
Fox_education_Shirley,BDG-2,commercial,cvrmse,0.2150704711675644,100.76789855957031,724
Fox_education_Stacia,BDG-2,commercial,cvrmse,0.09552143514156342,76.29377746582031,724
Fox_education_Sterling,BDG-2,commercial,cvrmse,0.2456599920988083,22.414522171020508,724
Fox_education_Suzan,BDG-2,commercial,cvrmse,0.2194361686706543,41.07484436035156,724
Fox_education_Tamika,BDG-2,commercial,cvrmse,0.1375199258327484,151.28688049316406,724
Fox_education_Theodore,BDG-2,commercial,cvrmse,0.03755352646112442,270.67498779296875,724
Fox_education_Tonya,BDG-2,commercial,cvrmse,0.059920743107795715,169.96376037597656,724
Fox_education_Virgil,BDG-2,commercial,cvrmse,0.056375302374362946,89.70760345458984,724
Fox_education_Virginia,BDG-2,commercial,cvrmse,0.48568257689476013,10.180533409118652,724
Fox_education_Wendell,BDG-2,commercial,cvrmse,0.02910781092941761,532.6544799804688,724
Fox_education_Willis,BDG-2,commercial,cvrmse,0.03011985495686531,2438.18896484375,724
Fox_education_Yolande,BDG-2,commercial,cvrmse,0.03645738214254379,522.8424682617188,724
Fox_food_Francesco,BDG-2,commercial,cvrmse,0.2106090933084488,60.91117858886719,724
Fox_food_Scott,BDG-2,commercial,cvrmse,0.15078973770141602,73.78437042236328,724
Fox_health_Lorena,BDG-2,commercial,cvrmse,0.14737211167812347,41.82889938354492,724
Fox_lodging_Alana,BDG-2,commercial,cvrmse,0.0711517184972763,202.29132080078125,724
Fox_lodging_Angla,BDG-2,commercial,cvrmse,0.14168231189250946,118.28466033935547,724
Fox_lodging_Frances,BDG-2,commercial,cvrmse,0.0940038412809372,99.14984893798828,724
Fox_lodging_Helen,BDG-2,commercial,cvrmse,0.08419402688741684,354.583740234375,724
Fox_lodging_Isabell,BDG-2,commercial,cvrmse,0.07857023179531097,27.750085830688477,724
Fox_lodging_Jina,BDG-2,commercial,cvrmse,0.05912778526544571,142.21055603027344,724
Fox_lodging_Morris,BDG-2,commercial,cvrmse,0.08204922825098038,23.415210723876953,724
Fox_lodging_Stephan,BDG-2,commercial,cvrmse,0.08686815202236176,30.518163681030273,724
Fox_lodging_Stephen,BDG-2,commercial,cvrmse,0.08474718779325485,82.42680358886719,724
Fox_lodging_Wallace,BDG-2,commercial,cvrmse,0.0657087191939354,351.7767639160156,724
Fox_lodging_Warren,BDG-2,commercial,cvrmse,0.09401864558458328,36.332279205322266,724
Fox_lodging_Winifred,BDG-2,commercial,cvrmse,0.05694686621427536,84.25464630126953,724
Fox_office_Alice,BDG-2,commercial,cvrmse,0.04384494200348854,361.155029296875,724
Fox_office_Bernard,BDG-2,commercial,cvrmse,0.07066185027360916,132.38638305664062,724
Fox_office_Berniece,BDG-2,commercial,cvrmse,0.19609156250953674,27.77756118774414,724
Fox_office_Brandy,BDG-2,commercial,cvrmse,0.20669174194335938,32.2728385925293,724
Fox_office_Carson,BDG-2,commercial,cvrmse,0.15171894431114197,51.69484329223633,724
Fox_office_Clayton,BDG-2,commercial,cvrmse,0.14522258937358856,88.072998046875,724
Fox_office_Demetrius,BDG-2,commercial,cvrmse,0.2144031822681427,122.14005279541016,724
Fox_office_Easter,BDG-2,commercial,cvrmse,0.19539698958396912,23.008743286132812,724
Fox_office_Edythe,BDG-2,commercial,cvrmse,0.101852647960186,113.39568328857422,724
Fox_office_Essie,BDG-2,commercial,cvrmse,0.3403159976005554,34.31966781616211,724
Fox_office_Gaylord,BDG-2,commercial,cvrmse,0.15865306556224823,161.8257293701172,724
Fox_office_Israel,BDG-2,commercial,cvrmse,0.11924949288368225,121.31116485595703,724
Fox_office_Joy,BDG-2,commercial,cvrmse,0.06605370342731476,182.33189392089844,724
Fox_office_Juana,BDG-2,commercial,cvrmse,0.2556186318397522,19.26224136352539,724
Fox_office_Karima,BDG-2,commercial,cvrmse,0.2595376968383789,71.036865234375,724
Fox_office_Margarita,BDG-2,commercial,cvrmse,0.11492957919836044,19.07785415649414,724
Fox_office_Molly,BDG-2,commercial,cvrmse,0.32029762864112854,7.2185258865356445,724
Fox_office_Rowena,BDG-2,commercial,cvrmse,0.16683271527290344,36.967777252197266,724
Fox_office_Sheila,BDG-2,commercial,cvrmse,0.20194321870803833,9.338700294494629,724
Fox_office_Susanne,BDG-2,commercial,cvrmse,0.22389444708824158,17.685943603515625,724
Fox_office_Thelma,BDG-2,commercial,cvrmse,0.14916636049747467,124.39924621582031,724
Fox_office_Vicki,BDG-2,commercial,cvrmse,0.08393321931362152,147.13404846191406,724
Fox_office_Yong,BDG-2,commercial,cvrmse,0.14590679109096527,134.82569885253906,724
Fox_office_Zachary,BDG-2,commercial,cvrmse,0.17045530676841736,167.30679321289062,724
Fox_parking_Felipa,BDG-2,commercial,cvrmse,0.07510848343372345,61.672386169433594,724
Fox_parking_Lynelle,BDG-2,commercial,cvrmse,0.09292761981487274,13.049701690673828,724
Fox_parking_Tommie,BDG-2,commercial,cvrmse,0.03844457119703293,87.2723159790039,724
Fox_public_Bart,BDG-2,commercial,cvrmse,0.19771581888198853,132.39443969726562,724
Fox_public_Belle,BDG-2,commercial,cvrmse,0.17128896713256836,121.251220703125,724
Fox_public_Denny,BDG-2,commercial,cvrmse,0.07190755009651184,142.7644805908203,724
Fox_public_Lauren,BDG-2,commercial,cvrmse,0.08939658850431442,122.3600082397461,724
Fox_public_Martin,BDG-2,commercial,cvrmse,0.06389656662940979,183.96240234375,724
Fox_public_Rhonda,BDG-2,commercial,cvrmse,0.20699124038219452,107.577880859375,724
Fox_religion_Maurice,BDG-2,commercial,cvrmse,0.4552508592605591,1.7579264640808105,724
Fox_retail_Manie,BDG-2,commercial,cvrmse,0.23155175149440765,64.58723449707031,724
Fox_utility_Marian,BDG-2,commercial,cvrmse,0.3822833299636841,469.988037109375,724
Fox_warehouse_Lorretta,BDG-2,commercial,cvrmse,7.580167293548584,17.834741592407227,724
Fox_warehouse_Pearl,BDG-2,commercial,cvrmse,0.26447877287864685,33.097801208496094,724
Panther_assembly_Carrol,BDG-2,commercial,cvrmse,0.4510248005390167,26.496252059936523,358
Panther_assembly_David,BDG-2,commercial,cvrmse,0.6681256294250488,67.07813262939453,358
Panther_assembly_Denice,BDG-2,commercial,cvrmse,0.13096429407596588,476.2304992675781,358
Panther_assembly_Gwyneth,BDG-2,commercial,cvrmse,0.14805558323860168,239.46124267578125,358
Panther_assembly_Pamella,BDG-2,commercial,cvrmse,0.48292961716651917,104.38455963134766,358
Panther_education_Alecia,BDG-2,commercial,cvrmse,0.09530723839998245,208.20071411132812,358
Panther_education_Annetta,BDG-2,commercial,cvrmse,0.14218012988567352,107.38088989257812,358
Panther_education_Aurora,BDG-2,commercial,cvrmse,0.20669059455394745,124.85958099365234,358
Panther_education_Cleopatra,BDG-2,commercial,cvrmse,0.20449304580688477,27.570470809936523,358
Panther_education_Diann,BDG-2,commercial,cvrmse,0.25373855233192444,75.52731323242188,358
Panther_education_Edna,BDG-2,commercial,cvrmse,0.10892888158559799,134.03367614746094,358
Panther_education_Emily,BDG-2,commercial,cvrmse,0.16314242780208588,133.21780395507812,358
Panther_education_Enriqueta,BDG-2,commercial,cvrmse,0.17004017531871796,98.65711212158203,358
Panther_education_Genevieve,BDG-2,commercial,cvrmse,0.07220985740423203,257.1848449707031,358
Panther_education_Gina,BDG-2,commercial,cvrmse,0.042758721858263016,388.9461364746094,358
Panther_education_Hugh,BDG-2,commercial,cvrmse,0.038688793778419495,607.0150756835938,358
Panther_education_Ivan,BDG-2,commercial,cvrmse,0.10536417365074158,129.8259735107422,358
Panther_education_Janis,BDG-2,commercial,cvrmse,0.26945561170578003,27.398086547851562,358
Panther_education_Jerome,BDG-2,commercial,cvrmse,0.05539117008447647,489.2621765136719,358
Panther_education_Jonathan,BDG-2,commercial,cvrmse,0.17908267676830292,7.516835689544678,358
Panther_education_Karri,BDG-2,commercial,cvrmse,0.12257076054811478,380.5451354980469,358
Panther_education_Mattie,BDG-2,commercial,cvrmse,0.3403560221195221,6.608558177947998,358
Panther_education_Misty,BDG-2,commercial,cvrmse,0.15687310695648193,32.64129638671875,358
Panther_education_Mohammad,BDG-2,commercial,cvrmse,0.11654777824878693,146.53274536132812,358
Panther_education_Neal,BDG-2,commercial,cvrmse,0.2758948504924774,235.36851501464844,358
Panther_education_Quintin,BDG-2,commercial,cvrmse,0.11716891080141068,305.4963684082031,358
Panther_education_Rosalie,BDG-2,commercial,cvrmse,0.14499728381633759,62.1352424621582,358
Panther_education_Scarlett,BDG-2,commercial,cvrmse,0.2484073042869568,21.717750549316406,358
Panther_education_Shelton,BDG-2,commercial,cvrmse,0.0805143341422081,121.43318939208984,358
Panther_education_Sophia,BDG-2,commercial,cvrmse,0.05056210607290268,141.94871520996094,358
Panther_education_Teofila,BDG-2,commercial,cvrmse,0.1294221729040146,157.49183654785156,358
Panther_education_Tina,BDG-2,commercial,cvrmse,0.35086169838905334,6.972461223602295,358
Panther_education_Vincent,BDG-2,commercial,cvrmse,0.1231776550412178,142.0934600830078,358
Panther_education_Violet,BDG-2,commercial,cvrmse,0.1044689491391182,147.2025909423828,358
Panther_education_Zelda,BDG-2,commercial,cvrmse,0.1296834647655487,82.37632751464844,358
Panther_lodging_Alita,BDG-2,commercial,cvrmse,0.10402122884988785,75.2909927368164,358
Panther_lodging_Anastasia,BDG-2,commercial,cvrmse,0.16302797198295593,52.3422737121582,358
Panther_lodging_Awilda,BDG-2,commercial,cvrmse,0.08546528220176697,95.10956573486328,358
Panther_lodging_Blaine,BDG-2,commercial,cvrmse,0.14246992766857147,75.96495056152344,358
Panther_lodging_Cora,BDG-2,commercial,cvrmse,0.08390732109546661,138.51515197753906,358
Panther_lodging_Cornelia,BDG-2,commercial,cvrmse,0.16677740216255188,42.46047592163086,358
Panther_lodging_Dianna,BDG-2,commercial,cvrmse,0.12008403241634369,54.63234329223633,358
Panther_lodging_Edison,BDG-2,commercial,cvrmse,0.11488909274339676,103.08596801757812,358
Panther_lodging_Edmond,BDG-2,commercial,cvrmse,0.1686927229166031,42.27438735961914,358
Panther_lodging_Else,BDG-2,commercial,cvrmse,0.1417810469865799,43.933021545410156,358
Panther_lodging_Fausto,BDG-2,commercial,cvrmse,0.14510490000247955,50.99022674560547,358
Panther_lodging_Floyd,BDG-2,commercial,cvrmse,0.09974692016839981,160.72027587890625,358
Panther_lodging_Gale,BDG-2,commercial,cvrmse,0.07502028346061707,106.59211730957031,358
Panther_lodging_Hattie,BDG-2,commercial,cvrmse,0.08538371324539185,135.3463134765625,358
Panther_lodging_Jana,BDG-2,commercial,cvrmse,0.1270967721939087,81.27986907958984,358
Panther_lodging_Janice,BDG-2,commercial,cvrmse,0.14120319485664368,54.825923919677734,358
Panther_lodging_Jorge,BDG-2,commercial,cvrmse,0.10855075716972351,67.22720336914062,358
Panther_lodging_Kaitlin,BDG-2,commercial,cvrmse,0.16430898010730743,47.98907470703125,358
Panther_lodging_Kara,BDG-2,commercial,cvrmse,0.08174106478691101,174.6691436767578,358
Panther_lodging_Kirk,BDG-2,commercial,cvrmse,0.08246296644210815,155.8625030517578,358
Panther_lodging_Marisol,BDG-2,commercial,cvrmse,0.0865342766046524,162.03421020507812,358
Panther_lodging_Myrtle,BDG-2,commercial,cvrmse,0.1711740344762802,53.22769546508789,358
Panther_lodging_Russell,BDG-2,commercial,cvrmse,0.1257936805486679,39.42977523803711,358
Panther_lodging_Sonja,BDG-2,commercial,cvrmse,0.1020224466919899,115.10279083251953,358
Panther_lodging_Teresita,BDG-2,commercial,cvrmse,0.10494892299175262,64.17317962646484,358
Panther_lodging_Tracie,BDG-2,commercial,cvrmse,0.15159019827842712,54.64551544189453,358
Panther_lodging_Willa,BDG-2,commercial,cvrmse,0.09149396419525146,72.42710876464844,358
Panther_office_Antonette,BDG-2,commercial,cvrmse,0.13432203233242035,32.91990280151367,358
Panther_office_Brent,BDG-2,commercial,cvrmse,0.4353068172931671,12.035679817199707,358
Panther_office_Catherine,BDG-2,commercial,cvrmse,0.18539823591709137,41.77898406982422,358
Panther_office_Christian,BDG-2,commercial,cvrmse,0.24233569204807281,35.04313659667969,358
Panther_office_Christin,BDG-2,commercial,cvrmse,18.424306869506836,4.514724254608154,358
Panther_office_Clementine,BDG-2,commercial,cvrmse,0.12810418009757996,46.50450134277344,358
Panther_office_Danica,BDG-2,commercial,cvrmse,0.32340139150619507,5.027521133422852,358
Panther_office_Garth,BDG-2,commercial,cvrmse,0.1297493427991867,57.50959396362305,358
Panther_office_Graham,BDG-2,commercial,cvrmse,0.12931878864765167,72.17314910888672,358
Panther_office_Hannah,BDG-2,commercial,cvrmse,0.4062916934490204,6.0101165771484375,358
Panther_office_Jeane,BDG-2,commercial,cvrmse,0.29636234045028687,19.557424545288086,358
Panther_office_Jesus,BDG-2,commercial,cvrmse,0.1449105590581894,96.70033264160156,358
Panther_office_Karla,BDG-2,commercial,cvrmse,0.19886118173599243,35.62020492553711,358
