building_id,dataset,building_type,metric,value,mean_actual,n_windows
Bear_lodging_Evan,BDG-2,commercial,cvrmse,0.07614587992429733,175.89662170410156,724
Bear_parking_Bridget,BDG-2,commercial,cvrmse,0.23678530752658844,16.703784942626953,358
Bear_parking_Bruce,BDG-2,commercial,cvrmse,0.054835300892591476,42.13602066040039,724
Bear_parking_Gordon,BDG-2,commercial,cvrmse,0.010248033329844475,27.76262664794922,724
Bear_public_Arlean,BDG-2,commercial,cvrmse,0.19134271144866943,163.82025146484375,358
Bear_public_Jocelyn,BDG-2,commercial,cvrmse,0.07170122861862183,48.615177154541016,724
Bear_public_Lowell,BDG-2,commercial,cvrmse,0.056303661316633224,205.64866638183594,724
Bear_public_Orville,BDG-2,commercial,cvrmse,0.1839168816804886,37.39371871948242,724
Bear_public_Rayna,BDG-2,commercial,cvrmse,0.2261631339788437,111.28591918945312,724
Bear_public_Valorie,BDG-2,commercial,cvrmse,0.1859481781721115,195.00946044921875,724
Bear_science_Alison,BDG-2,commercial,cvrmse,0.03092293255031109,103.69091796875,724
Bear_science_Eleanor,BDG-2,commercial,cvrmse,0.17275425791740417,36.4182014465332,724
Bear_utility_Sidney,BDG-2,commercial,cvrmse,0.030259253457188606,52.22809982299805,724
Fox_assembly_Adrianne,BDG-2,commercial,cvrmse,0.2788035571575165,233.17100524902344,724
Fox_assembly_Audrey,BDG-2,commercial,cvrmse,0.19811323285102844,13.034924507141113,724
Fox_assembly_Boyce,BDG-2,commercial,cvrmse,0.3202543556690216,345.1589050292969,724
Fox_assembly_Bradley,BDG-2,commercial,cvrmse,0.4881398379802704,158.3174285888672,724
Fox_assembly_Carlos,BDG-2,commercial,cvrmse,0.18819072842597961,112.60237884521484,724
Fox_assembly_Cathy,BDG-2,commercial,cvrmse,0.106491319835186,57.384971618652344,724
Fox_assembly_Cecelia,BDG-2,commercial,cvrmse,0.15709525346755981,16.84462547302246,724
Fox_assembly_Christie,BDG-2,commercial,cvrmse,0.3510158061981201,20.873815536499023,724
Fox_assembly_Cindy,BDG-2,commercial,cvrmse,0.12073085457086563,49.44368362426758,724
Fox_assembly_Dixie,BDG-2,commercial,cvrmse,0.4556606709957123,73.30764770507812,724
Fox_assembly_Emma,BDG-2,commercial,cvrmse,0.12447179853916168,171.02792358398438,724
Fox_assembly_Gary,BDG-2,commercial,cvrmse,0.07514092326164246,91.8833999633789,724
Fox_assembly_Jerrod,BDG-2,commercial,cvrmse,2.2566771507263184,2.557431936264038,724
Fox_assembly_Johnnie,BDG-2,commercial,cvrmse,0.15095211565494537,336.354736328125,724
Fox_assembly_Kathie,BDG-2,commercial,cvrmse,0.4071381390094757,12.48863697052002,724
Fox_assembly_Lakeisha,BDG-2,commercial,cvrmse,0.3216933608055115,17.72138786315918,724
Fox_assembly_Leeanne,BDG-2,commercial,cvrmse,0.18386156857013702,18.27269744873047,724
Fox_assembly_Renna,BDG-2,commercial,cvrmse,0.03399733453989029,376.24847412109375,724
Fox_assembly_Sheldon,BDG-2,commercial,cvrmse,0.08987022936344147,99.42620849609375,724
Fox_assembly_Terrell,BDG-2,commercial,cvrmse,0.25657641887664795,49.31959533691406,724
Fox_assembly_Tony,BDG-2,commercial,cvrmse,0.12278769165277481,81.96187591552734,724
Fox_education_Andre,BDG-2,commercial,cvrmse,0.04607719928026199,454.4602966308594,724
Fox_education_Ashli,BDG-2,commercial,cvrmse,0.1307445913553238,28.927305221557617,724
Fox_education_Burton,BDG-2,commercial,cvrmse,0.17250418663024902,47.81435775756836,724
Fox_education_Carleen,BDG-2,commercial,cvrmse,0.13223552703857422,105.99573516845703,724
Fox_education_Charles,BDG-2,commercial,cvrmse,0.19318559765815735,15.875493049621582,724
Fox_education_Claire,BDG-2,commercial,cvrmse,0.14451833069324493,60.79774475097656,724
Fox_education_Claude,BDG-2,commercial,cvrmse,0.026203816756606102,972.388671875,724
Fox_education_Cynthia,BDG-2,commercial,cvrmse,0.10095485299825668,210.1257781982422,724
Fox_education_Delma,BDG-2,commercial,cvrmse,0.28861257433891296,92.1851577758789,724
Fox_education_Dewayne,BDG-2,commercial,cvrmse,0.1507706344127655,77.6397705078125,724
Fox_education_Dominique,BDG-2,commercial,cvrmse,0.04060447961091995,184.53233337402344,724
Fox_education_Eddy,BDG-2,commercial,cvrmse,0.13567858934402466,296.05340576171875,724
Fox_education_Eldon,BDG-2,commercial,cvrmse,0.029572250321507454,195.51524353027344,724
Fox_education_Elizabeth,BDG-2,commercial,cvrmse,0.08566345274448395,490.2446594238281,359
Fox_education_Elois,BDG-2,commercial,cvrmse,0.21902869641780853,11.24744987487793,724
Fox_education_Elvira,BDG-2,commercial,cvrmse,0.10773149877786636,189.0741729736328,724
Fox_education_Etta,BDG-2,commercial,cvrmse,0.1048104465007782,198.88380432128906,724
Fox_education_Gayla,BDG-2,commercial,cvrmse,0.14306993782520294,61.403507232666016,359
Fox_education_Geoffrey,BDG-2,commercial,cvrmse,0.05965476855635643,120.09916687011719,724
Fox_education_Gloria,BDG-2,commercial,cvrmse,0.037239909172058105,660.7455444335938,724
Fox_education_Henrietta,BDG-2,commercial,cvrmse,0.33297625184059143,29.60343360900879,724
Fox_education_Heriberto,BDG-2,commercial,cvrmse,0.14210620522499084,37.12324142456055,724
Fox_education_Jaclyn,BDG-2,commercial,cvrmse,0.07705292850732803,193.17013549804688,724
Fox_education_Janina,BDG-2,commercial,cvrmse,0.1270805448293686,126.23015594482422,724
Fox_education_John,BDG-2,commercial,cvrmse,0.16125302016735077,56.487911224365234,724
Fox_education_Kendrick,BDG-2,commercial,cvrmse,0.3520132601261139,12.424074172973633,724
Fox_education_Kim,BDG-2,commercial,cvrmse,0.12757167220115662,57.649261474609375,724
Fox_education_Kris,BDG-2,commercial,cvrmse,0.144351065158844,107.38774108886719,724
Fox_education_Leona,BDG-2,commercial,cvrmse,0.07659469544887543,271.6045227050781,724
Fox_education_Leota,BDG-2,commercial,cvrmse,0.08389895409345627,216.10963439941406,724
Fox_education_Lesley,BDG-2,commercial,cvrmse,0.31951096653938293,13.360386848449707,724
Fox_education_Lilly,BDG-2,commercial,cvrmse,0.09619871526956558,186.85862731933594,724
Fox_education_Long,BDG-2,commercial,cvrmse,0.14166876673698425,147.21871948242188,724
Fox_education_Louie,BDG-2,commercial,cvrmse,0.11542972922325134,77.73657989501953,724
Fox_education_Marcelina,BDG-2,commercial,cvrmse,0.45822641253471375,4.102189540863037,724
Fox_education_Maris,BDG-2,commercial,cvrmse,0.08353154361248016,22.496028900146484,358
Fox_education_Marlana,BDG-2,commercial,cvrmse,0.056799110025167465,177.96336364746094,724
Fox_education_Maureen,BDG-2,commercial,cvrmse,0.051713671535253525,292.6009521484375,358
Fox_education_Melinda,BDG-2,commercial,cvrmse,0.05968712642788887,407.6931457519531,724
Fox_education_Melvin,BDG-2,commercial,cvrmse,0.1983642280101776,60.593929290771484,724
Fox_education_Miguelina,BDG-2,commercial,cvrmse,0.181594580411911,94.29196166992188,724
Fox_education_Nilda,BDG-2,commercial,cvrmse,0.10010083019733429,136.16012573242188,724
Fox_education_Ollie,BDG-2,commercial,cvrmse,0.10150371491909027,108.09954833984375,724
Fox_education_Otilia,BDG-2,commercial,cvrmse,0.027822088450193405,932.6431274414062,724
Fox_education_Ray,BDG-2,commercial,cvrmse,0.10270640254020691,47.45331954956055,724
Fox_education_Rosie,BDG-2,commercial,cvrmse,0.06438779085874557,128.6846160888672,724
Fox_education_Rudolph,BDG-2,commercial,cvrmse,0.1908601075410843,23.48292350769043,724
Fox_education_Shaun,BDG-2,commercial,cvrmse,0.22681669890880585,85.60720825195312,358
Fox_education_Shawanda,BDG-2,commercial,cvrmse,0.2552509009838104,11.494516372680664,724
Fox_education_Shirley,BDG-2,commercial,cvrmse,0.18101337552070618,100.76789855957031,724
Fox_education_Stacia,BDG-2,commercial,cvrmse,0.07446619123220444,76.29377746582031,724
Fox_education_Sterling,BDG-2,commercial,cvrmse,0.22938908636569977,22.414522171020508,724
Fox_education_Suzan,BDG-2,commercial,cvrmse,0.18643982708454132,41.07484436035156,724
Fox_education_Tamika,BDG-2,commercial,cvrmse,0.12151141464710236,151.28688049316406,724
Fox_education_Theodore,BDG-2,commercial,cvrmse,0.03310221806168556,270.67498779296875,724
Fox_education_Tonya,BDG-2,commercial,cvrmse,0.0554986335337162,169.96376037597656,724
Fox_education_Virgil,BDG-2,commercial,cvrmse,0.05042510852217674,89.70760345458984,724
Fox_education_Virginia,BDG-2,commercial,cvrmse,0.44534575939178467,10.180533409118652,724
Fox_education_Wendell,BDG-2,commercial,cvrmse,0.026313526555895805,532.6544799804688,724
Fox_education_Willis,BDG-2,commercial,cvrmse,0.029454641044139862,2438.18896484375,724
Fox_education_Yolande,BDG-2,commercial,cvrmse,0.032516468316316605,522.8424682617188,724
Fox_food_Francesco,BDG-2,commercial,cvrmse,0.19052304327487946,60.91117858886719,724
Fox_food_Scott,BDG-2,commercial,cvrmse,0.14635847508907318,73.78437042236328,724
Fox_health_Lorena,BDG-2,commercial,cvrmse,0.13028348982334137,41.82889938354492,724
Fox_lodging_Alana,BDG-2,commercial,cvrmse,0.06807024031877518,202.29132080078125,724
Fox_lodging_Angla,BDG-2,commercial,cvrmse,0.13697826862335205,118.28466033935547,724
Fox_lodging_Frances,BDG-2,commercial,cvrmse,0.09186927229166031,99.14984893798828,724
Fox_lodging_Helen,BDG-2,commercial,cvrmse,0.08434513211250305,354.583740234375,724
Fox_lodging_Isabell,BDG-2,commercial,cvrmse,0.07360246032476425,27.750085830688477,724
Fox_lodging_Jina,BDG-2,commercial,cvrmse,0.05635107308626175,142.21055603027344,724
Fox_lodging_Morris,BDG-2,commercial,cvrmse,0.07490349560976028,23.415210723876953,724
Fox_lodging_Stephan,BDG-2,commercial,cvrmse,0.0803724005818367,30.518163681030273,724
Fox_lodging_Stephen,BDG-2,commercial,cvrmse,0.08011151850223541,82.42680358886719,724
Fox_lodging_Wallace,BDG-2,commercial,cvrmse,0.06379616260528564,351.7767639160156,724
Fox_lodging_Warren,BDG-2,commercial,cvrmse,0.08988967537879944,36.332279205322266,724
Fox_lodging_Winifred,BDG-2,commercial,cvrmse,0.05359196290373802,84.25464630126953,724
Fox_office_Alice,BDG-2,commercial,cvrmse,0.0381881520152092,361.155029296875,724
Fox_office_Bernard,BDG-2,commercial,cvrmse,0.06662509590387344,132.38638305664062,724
Fox_office_Berniece,BDG-2,commercial,cvrmse,0.1605459749698639,27.77756118774414,724
Fox_office_Brandy,BDG-2,commercial,cvrmse,0.16708989441394806,32.2728385925293,724
Fox_office_Carson,BDG-2,commercial,cvrmse,0.12833577394485474,51.69484329223633,724
Fox_office_Clayton,BDG-2,commercial,cvrmse,0.1433318704366684,88.072998046875,724
Fox_office_Demetrius,BDG-2,commercial,cvrmse,0.19571621716022491,122.14005279541016,724
Fox_office_Easter,BDG-2,commercial,cvrmse,0.15762478113174438,23.008743286132812,724
Fox_office_Edythe,BDG-2,commercial,cvrmse,0.09243566542863846,113.39568328857422,724
Fox_office_Essie,BDG-2,commercial,cvrmse,0.31802308559417725,34.31966781616211,724
Fox_office_Gaylord,BDG-2,commercial,cvrmse,0.1271187961101532,161.8257293701172,724
Fox_office_Israel,BDG-2,commercial,cvrmse,0.10658957064151764,121.31116485595703,724
Fox_office_Joy,BDG-2,commercial,cvrmse,0.05892978608608246,182.33189392089844,724
Fox_office_Juana,BDG-2,commercial,cvrmse,0.21984714269638062,19.26224136352539,724
Fox_office_Karima,BDG-2,commercial,cvrmse,0.22445473074913025,71.036865234375,724
Fox_office_Margarita,BDG-2,commercial,cvrmse,0.10954184085130692,19.07785415649414,724
Fox_office_Molly,BDG-2,commercial,cvrmse,0.29261937737464905,7.2185258865356445,724
Fox_office_Rowena,BDG-2,commercial,cvrmse,0.1439865231513977,36.967777252197266,724
Fox_office_Sheila,BDG-2,commercial,cvrmse,0.19304834306240082,9.338700294494629,724
Fox_office_Susanne,BDG-2,commercial,cvrmse,0.2042052149772644,17.685943603515625,724
Fox_office_Thelma,BDG-2,commercial,cvrmse,0.12401048094034195,124.39924621582031,724
Fox_office_Vicki,BDG-2,commercial,cvrmse,0.07333976030349731,147.13404846191406,724
Fox_office_Yong,BDG-2,commercial,cvrmse,0.12402892112731934,134.82569885253906,724
Fox_office_Zachary,BDG-2,commercial,cvrmse,0.15263861417770386,167.30679321289062,724
Fox_parking_Felipa,BDG-2,commercial,cvrmse,0.07104938477277756,61.672386169433594,724
Fox_parking_Lynelle,BDG-2,commercial,cvrmse,0.08414342999458313,13.049701690673828,724
Fox_parking_Tommie,BDG-2,commercial,cvrmse,0.0342901274561882,87.2723159790039,724
Fox_public_Bart,BDG-2,commercial,cvrmse,0.2154446691274643,132.39443969726562,724
Fox_public_Belle,BDG-2,commercial,cvrmse,0.16030210256576538,121.251220703125,724
Fox_public_Denny,BDG-2,commercial,cvrmse,0.07107270509004593,142.7644805908203,724
Fox_public_Lauren,BDG-2,commercial,cvrmse,0.08347350358963013,122.3600082397461,724
Fox_public_Martin,BDG-2,commercial,cvrmse,0.059067584574222565,183.96240234375,724
Fox_public_Rhonda,BDG-2,commercial,cvrmse,0.2037699669599533,107.577880859375,724
Fox_religion_Maurice,BDG-2,commercial,cvrmse,0.45336461067199707,1.7579264640808105,724
Fox_retail_Manie,BDG-2,commercial,cvrmse,0.22843395173549652,64.58723449707031,724
Fox_utility_Marian,BDG-2,commercial,cvrmse,0.3826538026332855,469.988037109375,724
Fox_warehouse_Lorretta,BDG-2,commercial,cvrmse,1.4008159637451172,17.834741592407227,724
Fox_warehouse_Pearl,BDG-2,commercial,cvrmse,0.2532009780406952,33.097801208496094,724
Panther_assembly_Carrol,BDG-2,commercial,cvrmse,0.45254069566726685,26.496252059936523,358
Panther_assembly_David,BDG-2,commercial,cvrmse,0.7028643488883972,67.07813262939453,358
Panther_assembly_Denice,BDG-2,commercial,cvrmse,0.13139839470386505,476.2304992675781,358
Panther_assembly_Gwyneth,BDG-2,commercial,cvrmse,0.15032990276813507,239.46124267578125,358
Panther_assembly_Pamella,BDG-2,commercial,cvrmse,0.3748146593570709,104.38455963134766,358
Panther_education_Alecia,BDG-2,commercial,cvrmse,0.09486930817365646,208.20071411132812,358
Panther_education_Annetta,BDG-2,commercial,cvrmse,0.14122140407562256,107.38088989257812,358
Panther_education_Aurora,BDG-2,commercial,cvrmse,0.17459692060947418,124.85958099365234,358
Panther_education_Cleopatra,BDG-2,commercial,cvrmse,0.20492003858089447,27.570470809936523,358
Panther_education_Diann,BDG-2,commercial,cvrmse,0.24640558660030365,75.52731323242188,358
Panther_education_Edna,BDG-2,commercial,cvrmse,0.10035858303308487,134.03367614746094,358
Panther_education_Emily,BDG-2,commercial,cvrmse,0.1585979014635086,133.21780395507812,358
Panther_education_Enriqueta,BDG-2,commercial,cvrmse,0.1647403985261917,98.65711212158203,358
Panther_education_Genevieve,BDG-2,commercial,cvrmse,0.06961140036582947,257.1848449707031,358
Panther_education_Gina,BDG-2,commercial,cvrmse,0.03829876706004143,388.9461364746094,358
Panther_education_Hugh,BDG-2,commercial,cvrmse,0.03651096671819687,607.0150756835938,358
Panther_education_Ivan,BDG-2,commercial,cvrmse,0.10465269535779953,129.8259735107422,358
Panther_education_Janis,BDG-2,commercial,cvrmse,0.2714676260948181,27.398086547851562,358
Panther_education_Jerome,BDG-2,commercial,cvrmse,0.04760279878973961,489.2621765136719,358
Panther_education_Jonathan,BDG-2,commercial,cvrmse,0.17936331033706665,7.516835689544678,358
Panther_education_Karri,BDG-2,commercial,cvrmse,0.12517127394676208,380.5451354980469,358
Panther_education_Mattie,BDG-2,commercial,cvrmse,0.34634941816329956,6.608558177947998,358
Panther_education_Misty,BDG-2,commercial,cvrmse,0.15442416071891785,32.64129638671875,358
Panther_education_Mohammad,BDG-2,commercial,cvrmse,0.10935153812170029,146.53274536132812,358
Panther_education_Neal,BDG-2,commercial,cvrmse,0.27453097701072693,235.36851501464844,358
Panther_education_Quintin,BDG-2,commercial,cvrmse,0.11580269783735275,305.4963684082031,358
Panther_education_Rosalie,BDG-2,commercial,cvrmse,0.1320992410182953,62.1352424621582,358
Panther_education_Scarlett,BDG-2,commercial,cvrmse,0.24486622214317322,21.717750549316406,358
Panther_education_Shelton,BDG-2,commercial,cvrmse,0.06921802461147308,121.43318939208984,358
Panther_education_Sophia,BDG-2,commercial,cvrmse,0.04678528010845184,141.94871520996094,358
Panther_education_Teofila,BDG-2,commercial,cvrmse,0.12431513518095016,157.49183654785156,358
Panther_education_Tina,BDG-2,commercial,cvrmse,0.3383858799934387,6.972461223602295,358
Panther_education_Vincent,BDG-2,commercial,cvrmse,0.11873987317085266,142.0934600830078,358
Panther_education_Violet,BDG-2,commercial,cvrmse,0.09331748634576797,147.2025909423828,358
Panther_education_Zelda,BDG-2,commercial,cvrmse,0.12683917582035065,82.37632751464844,358
Panther_lodging_Alita,BDG-2,commercial,cvrmse,0.09691515564918518,75.2909927368164,358
Panther_lodging_Anastasia,BDG-2,commercial,cvrmse,0.14784619212150574,52.3422737121582,358
Panther_lodging_Awilda,BDG-2,commercial,cvrmse,0.07841825485229492,95.10956573486328,358
Panther_lodging_Blaine,BDG-2,commercial,cvrmse,0.13819380104541779,75.96495056152344,358
Panther_lodging_Cora,BDG-2,commercial,cvrmse,0.07561924308538437,138.51515197753906,358
Panther_lodging_Cornelia,BDG-2,commercial,cvrmse,0.1641799509525299,42.46047592163086,358
Panther_lodging_Dianna,BDG-2,commercial,cvrmse,0.11248689144849777,54.63234329223633,358
Panther_lodging_Edison,BDG-2,commercial,cvrmse,0.1136775091290474,103.08596801757812,358
Panther_lodging_Edmond,BDG-2,commercial,cvrmse,0.15604440867900848,42.27438735961914,358
Panther_lodging_Else,BDG-2,commercial,cvrmse,0.13518087565898895,43.933021545410156,358
Panther_lodging_Fausto,BDG-2,commercial,cvrmse,0.1280498057603836,50.99022674560547,358
Panther_lodging_Floyd,BDG-2,commercial,cvrmse,0.09410292655229568,160.72027587890625,358
Panther_lodging_Gale,BDG-2,commercial,cvrmse,0.07105474174022675,106.59211730957031,358
Panther_lodging_Hattie,BDG-2,commercial,cvrmse,0.08482266962528229,135.3463134765625,358
Panther_lodging_Jana,BDG-2,commercial,cvrmse,0.12349878996610641,81.27986907958984,358
Panther_lodging_Janice,BDG-2,commercial,cvrmse,0.13016685843467712,54.825923919677734,358
Panther_lodging_Jorge,BDG-2,commercial,cvrmse,0.10812339186668396,67.22720336914062,358
Panther_lodging_Kaitlin,BDG-2,commercial,cvrmse,0.1497744470834732,47.98907470703125,358
Panther_lodging_Kara,BDG-2,commercial,cvrmse,0.07230474054813385,174.6691436767578,358
Panther_lodging_Kirk,BDG-2,commercial,cvrmse,0.07789479196071625,155.8625030517578,358
Panther_lodging_Marisol,BDG-2,commercial,cvrmse,0.07666508853435516,162.03421020507812,358
Panther_lodging_Myrtle,BDG-2,commercial,cvrmse,0.15672841668128967,53.22769546508789,358
Panther_lodging_Russell,BDG-2,commercial,cvrmse,0.12002556771039963,39.42977523803711,358
Panther_lodging_Sonja,BDG-2,commercial,cvrmse,0.09875518828630447,115.10279083251953,358
Panther_lodging_Teresita,BDG-2,commercial,cvrmse,0.10338365286588669,64.17317962646484,358
Panther_lodging_Tracie,BDG-2,commercial,cvrmse,0.1368311047554016,54.64551544189453,358
Panther_lodging_Willa,BDG-2,commercial,cvrmse,0.08657515794038773,72.42710876464844,358
Panther_office_Antonette,BDG-2,commercial,cvrmse,0.11291441321372986,32.91990280151367,358
Panther_office_Brent,BDG-2,commercial,cvrmse,0.4211592376232147,12.035679817199707,358
Panther_office_Catherine,BDG-2,commercial,cvrmse,0.18039412796497345,41.77898406982422,358
Panther_office_Christian,BDG-2,commercial,cvrmse,0.25169917941093445,35.04313659667969,358
Panther_office_Christin,BDG-2,commercial,cvrmse,0.3691103756427765,4.514724254608154,358
Panther_office_Clementine,BDG-2,commercial,cvrmse,0.1180652305483818,46.50450134277344,358
Panther_office_Danica,BDG-2,commercial,cvrmse,0.32924696803092957,5.027521133422852,358
Panther_office_Garth,BDG-2,commercial,cvrmse,0.12250061333179474,57.50959396362305,358
Panther_office_Graham,BDG-2,commercial,cvrmse,0.12392408400774002,72.17314910888672,358
Panther_office_Hannah,BDG-2,commercial,cvrmse,0.42217034101486206,6.0101165771484375,358
Panther_office_Jeane,BDG-2,commercial,cvrmse,0.29994335770606995,19.557424545288086,358
Panther_office_Jesus,BDG-2,commercial,cvrmse,0.14183861017227173,96.70033264160156,358
Panther_office_Karla,BDG-2,commercial,cvrmse,0.1767595261335373,35.62020492553711,358
