building_id,dataset,building_type,metric,value,mean_actual,n_windows
Fox_office_Karima,BDG-2,commercial,cvrmse,0.26235902309417725,71.036865234375,724
Fox_office_Margarita,BDG-2,commercial,cvrmse,0.11479724943637848,19.07785415649414,724
Fox_office_Molly,BDG-2,commercial,cvrmse,0.3201753795146942,7.2185258865356445,724
Fox_office_Rowena,BDG-2,commercial,cvrmse,0.16638654470443726,36.967777252197266,724
Fox_office_Sheila,BDG-2,commercial,cvrmse,0.2024403214454651,9.338700294494629,724
Fox_office_Susanne,BDG-2,commercial,cvrmse,0.22241616249084473,17.685943603515625,724
Fox_office_Thelma,BDG-2,commercial,cvrmse,0.14882619678974152,124.39924621582031,724
Fox_office_Vicki,BDG-2,commercial,cvrmse,0.0835203006863594,147.13404846191406,724
Fox_office_Yong,BDG-2,commercial,cvrmse,0.14602281153202057,134.82569885253906,724
Fox_office_Zachary,BDG-2,commercial,cvrmse,0.1701442152261734,167.30679321289062,724
Fox_parking_Felipa,BDG-2,commercial,cvrmse,0.07505936175584793,61.672386169433594,724
Fox_parking_Lynelle,BDG-2,commercial,cvrmse,0.09265770763158798,13.049701690673828,724
Fox_parking_Tommie,BDG-2,commercial,cvrmse,0.03841698169708252,87.2723159790039,724
Fox_public_Bart,BDG-2,commercial,cvrmse,0.19811639189720154,132.39443969726562,724
Fox_public_Belle,BDG-2,commercial,cvrmse,0.17148517072200775,121.251220703125,724
Fox_public_Denny,BDG-2,commercial,cvrmse,0.0718575194478035,142.7644805908203,724
Fox_public_Lauren,BDG-2,commercial,cvrmse,0.08910711854696274,122.3600082397461,724
Fox_public_Martin,BDG-2,commercial,cvrmse,0.06375831365585327,183.96240234375,724
Fox_public_Rhonda,BDG-2,commercial,cvrmse,0.20737984776496887,107.577880859375,724
Fox_religion_Maurice,BDG-2,commercial,cvrmse,0.45574963092803955,1.7579264640808105,724
Fox_retail_Manie,BDG-2,commercial,cvrmse,0.23126278817653656,64.58723449707031,724
Fox_utility_Marian,BDG-2,commercial,cvrmse,0.3824750781059265,469.988037109375,724
Fox_warehouse_Lorretta,BDG-2,commercial,cvrmse,3.5176656246185303,17.834741592407227,724
Fox_warehouse_Pearl,BDG-2,commercial,cvrmse,0.264041930437088,33.097801208496094,724
Panther_assembly_Carrol,BDG-2,commercial,cvrmse,0.4509975016117096,26.496252059936523,358
Panther_assembly_David,BDG-2,commercial,cvrmse,0.6689013838768005,67.07813262939453,358
Panther_assembly_Denice,BDG-2,commercial,cvrmse,0.13079465925693512,476.2304992675781,358
Panther_assembly_Gwyneth,BDG-2,commercial,cvrmse,0.14756760001182556,239.46124267578125,358
Panther_assembly_Pamella,BDG-2,commercial,cvrmse,0.4525107145309448,104.38455963134766,358
Panther_education_Alecia,BDG-2,commercial,cvrmse,0.09513337165117264,208.20071411132812,358
Panther_education_Annetta,BDG-2,commercial,cvrmse,0.14220736920833588,107.38088989257812,358
Panther_education_Aurora,BDG-2,commercial,cvrmse,0.20681612193584442,124.85958099365234,358
Panther_education_Cleopatra,BDG-2,commercial,cvrmse,0.2045222669839859,27.570470809936523,358
Panther_education_Diann,BDG-2,commercial,cvrmse,0.2539330720901489,75.52731323242188,358
Panther_education_Edna,BDG-2,commercial,cvrmse,0.1088310033082962,134.03367614746094,358
Panther_education_Emily,BDG-2,commercial,cvrmse,0.16309639811515808,133.21780395507812,358
Panther_education_Enriqueta,BDG-2,commercial,cvrmse,0.16997921466827393,98.65711212158203,358
Panther_education_Genevieve,BDG-2,commercial,cvrmse,0.07255098968744278,257.1848449707031,358
Panther_education_Gina,BDG-2,commercial,cvrmse,0.04309896379709244,388.9461364746094,358
Panther_education_Hugh,BDG-2,commercial,cvrmse,0.038832735270261765,607.0150756835938,358
Panther_education_Ivan,BDG-2,commercial,cvrmse,0.10518663376569748,129.8259735107422,358
Panther_education_Janis,BDG-2,commercial,cvrmse,0.2690528333187103,27.398086547851562,358
Panther_education_Jerome,BDG-2,commercial,cvrmse,0.05591053515672684,489.2621765136719,358
Panther_education_Jonathan,BDG-2,commercial,cvrmse,0.17930051684379578,7.516835689544678,358
Panther_education_Karri,BDG-2,commercial,cvrmse,0.1223011463880539,380.5451354980469,358
Panther_education_Mattie,BDG-2,commercial,cvrmse,0.33954036235809326,6.608558177947998,358
Panther_education_Misty,BDG-2,commercial,cvrmse,0.15685029327869415,32.64129638671875,358
Panther_education_Mohammad,BDG-2,commercial,cvrmse,0.11708508431911469,146.53274536132812,358
Panther_education_Neal,BDG-2,commercial,cvrmse,0.27601343393325806,235.36851501464844,358
Panther_education_Quintin,BDG-2,commercial,cvrmse,0.11697442829608917,305.4963684082031,358
Panther_education_Rosalie,BDG-2,commercial,cvrmse,0.1453980654478073,62.1352424621582,358
Panther_education_Scarlett,BDG-2,commercial,cvrmse,0.24847087264060974,21.717750549316406,358
Panther_education_Shelton,BDG-2,commercial,cvrmse,0.08093465864658356,121.43318939208984,358
Panther_education_Sophia,BDG-2,commercial,cvrmse,0.05081719160079956,141.94871520996094,358
Panther_education_Teofila,BDG-2,commercial,cvrmse,0.12939617037773132,157.49183654785156,358
Panther_education_Tina,BDG-2,commercial,cvrmse,0.3503475487232208,6.972461223602295,358
Panther_education_Vincent,BDG-2,commercial,cvrmse,0.12329673022031784,142.0934600830078,358
Panther_education_Violet,BDG-2,commercial,cvrmse,0.10509025305509567,147.2025909423828,358
Panther_education_Zelda,BDG-2,commercial,cvrmse,0.12935329973697662,82.37632751464844,358
Panther_lodging_Alita,BDG-2,commercial,cvrmse,0.10491397976875305,75.2909927368164,358
Panther_lodging_Anastasia,BDG-2,commercial,cvrmse,0.16292321681976318,52.3422737121582,358
Panther_lodging_Awilda,BDG-2,commercial,cvrmse,0.08617401868104935,95.10956573486328,358
Panther_lodging_Blaine,BDG-2,commercial,cvrmse,0.14286500215530396,75.96495056152344,358
Panther_lodging_Cora,BDG-2,commercial,cvrmse,0.08460758626461029,138.51515197753906,358
Panther_lodging_Cornelia,BDG-2,commercial,cvrmse,0.16825206577777863,42.46047592163086,358
Panther_lodging_Dianna,BDG-2,commercial,cvrmse,0.11988973617553711,54.63234329223633,358
Panther_lodging_Edison,BDG-2,commercial,cvrmse,0.1156623438000679,103.08596801757812,358
Panther_lodging_Edmond,BDG-2,commercial,cvrmse,0.16947804391384125,42.27438735961914,358
Panther_lodging_Else,BDG-2,commercial,cvrmse,0.14384514093399048,43.933021545410156,358
Panther_lodging_Fausto,BDG-2,commercial,cvrmse,0.14749622344970703,50.99022674560547,358
Panther_lodging_Floyd,BDG-2,commercial,cvrmse,0.10022564977407455,160.72027587890625,358
Panther_lodging_Gale,BDG-2,commercial,cvrmse,0.07576405256986618,106.59211730957031,358
Panther_lodging_Hattie,BDG-2,commercial,cvrmse,0.0857192724943161,135.3463134765625,358
Panther_lodging_Jana,BDG-2,commercial,cvrmse,0.1277839094400406,81.27986907958984,358
Panther_lodging_Janice,BDG-2,commercial,cvrmse,0.14135798811912537,54.825923919677734,358
Panther_lodging_Jorge,BDG-2,commercial,cvrmse,0.10933936387300491,67.22720336914062,358
Panther_lodging_Kaitlin,BDG-2,commercial,cvrmse,0.1647711843252182,47.98907470703125,358
Panther_lodging_Kara,BDG-2,commercial,cvrmse,0.08224703371524811,174.6691436767578,358
Panther_lodging_Kirk,BDG-2,commercial,cvrmse,0.08275894820690155,155.8625030517578,358
Panther_lodging_Marisol,BDG-2,commercial,cvrmse,0.08697908371686935,162.03421020507812,358
Panther_lodging_Myrtle,BDG-2,commercial,cvrmse,0.17124511301517487,53.22769546508789,358
Panther_lodging_Russell,BDG-2,commercial,cvrmse,0.12787026166915894,39.42977523803711,358
Panther_lodging_Sonja,BDG-2,commercial,cvrmse,0.10266545414924622,115.10279083251953,358
Panther_lodging_Teresita,BDG-2,commercial,cvrmse,0.10584162920713425,64.17317962646484,358
Panther_lodging_Tracie,BDG-2,commercial,cvrmse,0.15182262659072876,54.64551544189453,358
Panther_lodging_Willa,BDG-2,commercial,cvrmse,0.09188885986804962,72.42710876464844,358
Panther_office_Antonette,BDG-2,commercial,cvrmse,0.1346699595451355,32.91990280151367,358
Panther_office_Brent,BDG-2,commercial,cvrmse,0.43514129519462585,12.035679817199707,358
Panther_office_Catherine,BDG-2,commercial,cvrmse,0.18514256179332733,41.77898406982422,358
Panther_office_Christian,BDG-2,commercial,cvrmse,0.24202825129032135,35.04313659667969,358
Panther_office_Christin,BDG-2,commercial,cvrmse,11.108268737792969,4.514724254608154,358
Panther_office_Clementine,BDG-2,commercial,cvrmse,0.1282808780670166,46.50450134277344,358
Panther_office_Danica,BDG-2,commercial,cvrmse,0.3233257532119751,5.027521133422852,358
Panther_office_Garth,BDG-2,commercial,cvrmse,0.12965482473373413,57.50959396362305,358
Panther_office_Graham,BDG-2,commercial,cvrmse,0.12900139391422272,72.17314910888672,358
Panther_office_Hannah,BDG-2,commercial,cvrmse,0.4058045446872711,6.0101165771484375,358
Panther_office_Jeane,BDG-2,commercial,cvrmse,0.29682326316833496,19.557424545288086,358
Panther_office_Jesus,BDG-2,commercial,cvrmse,0.14460481703281403,96.70033264160156,358
Panther_office_Karla,BDG-2,commercial,cvrmse,0.19866536557674408,35.62020492553711,358
