building_id,dataset,building_type,metric,value,mean_actual,n_windows
Bear_education_Herb,BDG-2,commercial,cvrmse,0.13106904923915863,12.915465354919434,717
Bear_education_Herman,BDG-2,commercial,cvrmse,0.2953503727912903,0.28481897711753845,717
Bear_education_Holly,BDG-2,commercial,cvrmse,0.30436816811561584,1.2322837114334106,717
Bear_education_Irene,BDG-2,commercial,cvrmse,0.3915923237800598,88.8019790649414,717
Bear_education_Iris,BDG-2,commercial,cvrmse,0.16011612117290497,45.51517868041992,717
Bear_education_Katy,BDG-2,commercial,cvrmse,0.12068146467208862,124.93408966064453,717
Bear_education_Lashanda,BDG-2,commercial,cvrmse,0.1256684511899948,74.19009399414062,717
Bear_education_Laurette,BDG-2,commercial,cvrmse,0.047754209488630295,50.913997650146484,717
Bear_education_Leonel,BDG-2,commercial,cvrmse,0.18351756036281586,119.22261810302734,717
Bear_education_Lewis,BDG-2,commercial,cvrmse,0.12815776467323303,23.512420654296875,717
Bear_education_Lidia,BDG-2,commercial,cvrmse,0.1811649650335312,12.816450119018555,717
Bear_education_Lila,BDG-2,commercial,cvrmse,0.03552347421646118,214.54583740234375,717
Bear_education_Liliana,BDG-2,commercial,cvrmse,0.048205144703388214,468.3175048828125,351
Bear_education_Lorie,BDG-2,commercial,cvrmse,0.057312965393066406,401.55987548828125,717
Bear_education_Mara,BDG-2,commercial,cvrmse,0.03537271171808243,509.7140808105469,717
Bear_education_Marie,BDG-2,commercial,cvrmse,0.16194400191307068,23.7471981048584,717
Bear_education_Marsha,BDG-2,commercial,cvrmse,0.0838007777929306,88.02696228027344,717
Bear_education_Marta,BDG-2,commercial,cvrmse,0.20680655539035797,42.0727424621582,717
Bear_education_Maryjane,BDG-2,commercial,cvrmse,0.11459191143512726,331.4091796875,717
Bear_education_Merrill,BDG-2,commercial,cvrmse,0.19863323867321014,22.17086410522461,351
Bear_education_Millie,BDG-2,commercial,cvrmse,0.11394540965557098,3.430638313293457,717
Bear_education_Nanette,BDG-2,commercial,cvrmse,0.15420477092266083,113.97969818115234,351
Bear_education_Oscar,BDG-2,commercial,cvrmse,0.13364842534065247,11.718360900878906,717
Bear_education_Owen,BDG-2,commercial,cvrmse,0.10631899535655975,149.9582061767578,717
Bear_education_Paola,BDG-2,commercial,cvrmse,0.12769164144992828,149.59425354003906,717
Bear_education_Patricia,BDG-2,commercial,cvrmse,0.043883778154850006,634.1749267578125,717
Bear_education_Pattie,BDG-2,commercial,cvrmse,0.06810782104730606,173.7614288330078,717
Bear_education_Rebecca,BDG-2,commercial,cvrmse,0.04133182018995285,781.9091186523438,717
Bear_education_Sandy,BDG-2,commercial,cvrmse,0.12382620573043823,6.715182781219482,717
Bear_education_Santos,BDG-2,commercial,cvrmse,0.6223364472389221,8.628327369689941,717
Bear_education_Sharon,BDG-2,commercial,cvrmse,0.04111453518271446,112.38728332519531,717
Bear_education_Shelley,BDG-2,commercial,cvrmse,0.10851727426052094,162.6426239013672,717
Bear_education_Tara,BDG-2,commercial,cvrmse,0.19447258114814758,3.3917908668518066,717
Bear_education_Thuy,BDG-2,commercial,cvrmse,0.12605804204940796,231.0850830078125,717
Bear_education_Val,BDG-2,commercial,cvrmse,0.037157073616981506,374.3105773925781,717
Bear_education_Wade,BDG-2,commercial,cvrmse,0.2487310767173767,53.92562484741211,717
Bear_education_Wilton,BDG-2,commercial,cvrmse,0.05687733367085457,1567.184814453125,717
Bear_education_Wm,BDG-2,commercial,cvrmse,0.08334296196699142,50.345420837402344,717
Bear_education_Yuri,BDG-2,commercial,cvrmse,0.20266132056713104,17.982507705688477,717
Bear_education_Yvette,BDG-2,commercial,cvrmse,0.21467797458171844,10.99066162109375,717
Bear_education_Zandra,BDG-2,commercial,cvrmse,0.039950426667928696,981.1372680664062,717
Bear_lodging_Dannie,BDG-2,commercial,cvrmse,0.21993975341320038,8.720085144042969,717
Bear_lodging_Erick,BDG-2,commercial,cvrmse,0.1423252671957016,48.47627639770508,717
Bear_lodging_Esperanza,BDG-2,commercial,cvrmse,0.15200141072273254,29.111289978027344,351
Bear_lodging_Evan,BDG-2,commercial,cvrmse,0.07843495905399323,176.19810485839844,717
Bear_parking_Bridget,BDG-2,commercial,cvrmse,0.23361176252365112,16.695289611816406,351
Bear_parking_Bruce,BDG-2,commercial,cvrmse,0.05347970128059387,42.105674743652344,717
Bear_parking_Gordon,BDG-2,commercial,cvrmse,0.010740074329078197,27.759489059448242,717
Bear_public_Arlean,BDG-2,commercial,cvrmse,0.188205286860466,164.15414428710938,351
Bear_public_Jocelyn,BDG-2,commercial,cvrmse,0.07407060265541077,48.5589485168457,717
Bear_public_Lowell,BDG-2,commercial,cvrmse,0.05613891780376434,205.7467498779297,717
Bear_public_Orville,BDG-2,commercial,cvrmse,0.1756679266691208,37.460533142089844,717
Bear_public_Rayna,BDG-2,commercial,cvrmse,0.20286968350410461,111.31092834472656,717
Bear_public_Valorie,BDG-2,commercial,cvrmse,0.1725011020898819,195.67218017578125,717
Bear_science_Alison,BDG-2,commercial,cvrmse,0.033193688839673996,103.81888580322266,717
Bear_science_Eleanor,BDG-2,commercial,cvrmse,0.17174690961837769,36.5145378112793,717
Bear_utility_Sidney,BDG-2,commercial,cvrmse,0.03003515489399433,52.2108154296875,717
Fox_assembly_Adrianne,BDG-2,commercial,cvrmse,0.2915557324886322,233.60870361328125,717
Fox_assembly_Audrey,BDG-2,commercial,cvrmse,0.19144535064697266,13.030436515808105,717
Fox_assembly_Boyce,BDG-2,commercial,cvrmse,4399.9794921875,345.9131774902344,717
Fox_assembly_Bradley,BDG-2,commercial,cvrmse,3605.788330078125,157.94769287109375,717
Fox_assembly_Carlos,BDG-2,commercial,cvrmse,0.18595585227012634,112.66629028320312,717
Fox_assembly_Cathy,BDG-2,commercial,cvrmse,0.10801194608211517,57.335445404052734,717
Fox_assembly_Cecelia,BDG-2,commercial,cvrmse,0.1619328260421753,16.939716339111328,717
Fox_assembly_Christie,BDG-2,commercial,cvrmse,0.3323240876197815,20.819183349609375,717
Fox_assembly_Cindy,BDG-2,commercial,cvrmse,0.12066171318292618,49.314212799072266,717
Fox_assembly_Dixie,BDG-2,commercial,cvrmse,0.4264529347419739,73.5433120727539,717
Fox_assembly_Emma,BDG-2,commercial,cvrmse,0.1185082271695137,170.93699645996094,717
Fox_assembly_Gary,BDG-2,commercial,cvrmse,0.0802689641714096,91.97845458984375,717
Fox_assembly_Jerrod,BDG-2,commercial,cvrmse,2.2610833644866943,2.5673940181732178,717
Fox_assembly_Johnnie,BDG-2,commercial,cvrmse,0.14088763296604156,337.08551025390625,717
Fox_assembly_Kathie,BDG-2,commercial,cvrmse,0.421251505613327,12.392182350158691,717
Fox_assembly_Lakeisha,BDG-2,commercial,cvrmse,0.2966013550758362,17.775121688842773,717
Fox_assembly_Leeanne,BDG-2,commercial,cvrmse,0.17901615798473358,18.305604934692383,717
Fox_assembly_Renna,BDG-2,commercial,cvrmse,0.036384325474500656,376.0911865234375,717
Fox_assembly_Sheldon,BDG-2,commercial,cvrmse,0.08759927749633789,99.36174774169922,717
Fox_assembly_Terrell,BDG-2,commercial,cvrmse,0.2356676161289215,49.31412124633789,717
Fox_assembly_Tony,BDG-2,commercial,cvrmse,0.11420170962810516,81.97361755371094,717
Fox_education_Andre,BDG-2,commercial,cvrmse,0.04584923014044762,454.1271057128906,717
Fox_education_Ashli,BDG-2,commercial,cvrmse,0.12080824375152588,28.907405853271484,717
Fox_education_Burton,BDG-2,commercial,cvrmse,0.17319823801517487,47.76778793334961,717
Fox_education_Carleen,BDG-2,commercial,cvrmse,0.13601255416870117,106.32233428955078,717
Fox_education_Charles,BDG-2,commercial,cvrmse,0.19240637123584747,15.927838325500488,717
Fox_education_Claire,BDG-2,commercial,cvrmse,0.14372627437114716,60.57556915283203,717
Fox_education_Claude,BDG-2,commercial,cvrmse,0.02720358967781067,972.5343017578125,717
Fox_education_Cynthia,BDG-2,commercial,cvrmse,0.1042458713054657,209.99281311035156,717
Fox_education_Delma,BDG-2,commercial,cvrmse,0.30757227540016174,91.88951110839844,717
Fox_education_Dewayne,BDG-2,commercial,cvrmse,0.14065863192081451,77.6355209350586,717
Fox_education_Dominique,BDG-2,commercial,cvrmse,0.045555230230093,184.60655212402344,717
Fox_education_Eddy,BDG-2,commercial,cvrmse,0.13897334039211273,295.19659423828125,717
Fox_education_Eldon,BDG-2,commercial,cvrmse,0.031211664900183678,195.52169799804688,717
Fox_education_Elizabeth,BDG-2,commercial,cvrmse,0.09235910326242447,488.7064208984375,352
Fox_education_Elois,BDG-2,commercial,cvrmse,0.2139645665884018,11.269882202148438,717
Fox_education_Elvira,BDG-2,commercial,cvrmse,0.10904385149478912,188.54965209960938,717
Fox_education_Etta,BDG-2,commercial,cvrmse,0.10966096073389053,198.97555541992188,717
Fox_education_Gayla,BDG-2,commercial,cvrmse,0.1435980647802353,61.21826934814453,352
Fox_education_Geoffrey,BDG-2,commercial,cvrmse,0.06285838037729263,119.94386291503906,717
Fox_education_Gloria,BDG-2,commercial,cvrmse,0.047439150512218475,660.4169921875,717
Fox_education_Henrietta,BDG-2,commercial,cvrmse,0.35837703943252563,29.71613883972168,717
Fox_education_Heriberto,BDG-2,commercial,cvrmse,0.14317210018634796,37.07695770263672,717
Fox_education_Jaclyn,BDG-2,commercial,cvrmse,0.0775424987077713,193.2787628173828,717
Fox_education_Janina,BDG-2,commercial,cvrmse,0.1347862333059311,125.54524230957031,717
Fox_education_John,BDG-2,commercial,cvrmse,0.1510535627603531,56.53895568847656,717
Fox_education_Kendrick,BDG-2,commercial,cvrmse,0.34507039189338684,12.368321418762207,717
Fox_education_Kim,BDG-2,commercial,cvrmse,0.12851707637310028,57.67570114135742,717
Fox_education_Kris,BDG-2,commercial,cvrmse,0.1420377492904663,107.81696319580078,717
Fox_education_Leona,BDG-2,commercial,cvrmse,0.07413871586322784,271.7899169921875,717
Fox_education_Leota,BDG-2,commercial,cvrmse,0.07996721565723419,215.90679931640625,717
Fox_education_Lesley,BDG-2,commercial,cvrmse,0.31876713037490845,13.307424545288086,717
Fox_education_Lilly,BDG-2,commercial,cvrmse,0.0941006988286972,186.96795654296875,717
Fox_education_Long,BDG-2,commercial,cvrmse,0.1396990567445755,147.09461975097656,717
Fox_education_Louie,BDG-2,commercial,cvrmse,0.11187168210744858,77.69803619384766,717
Fox_education_Marcelina,BDG-2,commercial,cvrmse,0.4471927881240845,4.037551403045654,717
Fox_education_Maris,BDG-2,commercial,cvrmse,0.09627415984869003,22.338199615478516,351
Fox_education_Marlana,BDG-2,commercial,cvrmse,0.059889934957027435,177.95114135742188,717
Fox_education_Maureen,BDG-2,commercial,cvrmse,0.05120391771197319,292.5721740722656,351
Fox_education_Melinda,BDG-2,commercial,cvrmse,0.06595874577760696,407.5517883300781,717
Fox_education_Melvin,BDG-2,commercial,cvrmse,0.19318746030330658,60.40093231201172,717
Fox_education_Miguelina,BDG-2,commercial,cvrmse,0.17278198897838593,94.21733093261719,717
Fox_education_Nilda,BDG-2,commercial,cvrmse,0.10520794242620468,136.30255126953125,717
Fox_education_Ollie,BDG-2,commercial,cvrmse,0.10116841644048691,108.14569854736328,717
Fox_education_Otilia,BDG-2,commercial,cvrmse,0.029896970838308334,932.8674926757812,717
Fox_education_Ray,BDG-2,commercial,cvrmse,0.11072863638401031,47.15431213378906,717
Fox_education_Rosie,BDG-2,commercial,cvrmse,0.0707605853676796,128.20440673828125,717
Fox_education_Rudolph,BDG-2,commercial,cvrmse,0.18662337958812714,23.493406295776367,717
Fox_education_Shaun,BDG-2,commercial,cvrmse,0.2393629401922226,85.12822723388672,351
Fox_education_Shawanda,BDG-2,commercial,cvrmse,0.2881885766983032,11.558465957641602,717
Fox_education_Shirley,BDG-2,commercial,cvrmse,0.18319296836853027,100.42552185058594,717
Fox_education_Stacia,BDG-2,commercial,cvrmse,0.08270706236362457,76.25068664550781,717
Fox_education_Sterling,BDG-2,commercial,cvrmse,0.20434124767780304,22.41008758544922,717
Fox_education_Suzan,BDG-2,commercial,cvrmse,0.19778753817081451,41.12371063232422,717
Fox_education_Tamika,BDG-2,commercial,cvrmse,0.1158989816904068,151.68955993652344,717
Fox_education_Theodore,BDG-2,commercial,cvrmse,0.0344119630753994,270.7735290527344,717
Fox_education_Tonya,BDG-2,commercial,cvrmse,0.055772729218006134,169.85482788085938,717
Fox_education_Virgil,BDG-2,commercial,cvrmse,0.05073904991149902,89.75373077392578,717
Fox_education_Virginia,BDG-2,commercial,cvrmse,0.39461538195610046,10.066706657409668,717
Fox_education_Wendell,BDG-2,commercial,cvrmse,0.027901876717805862,532.7841796875,717
Fox_education_Willis,BDG-2,commercial,cvrmse,0.03548126295208931,2439.903564453125,717
Fox_education_Yolande,BDG-2,commercial,cvrmse,0.03331198915839195,523.2109375,717
Fox_food_Francesco,BDG-2,commercial,cvrmse,0.1953943967819214,60.91631317138672,717
Fox_food_Scott,BDG-2,commercial,cvrmse,0.13945940136909485,73.60455322265625,717
Fox_health_Lorena,BDG-2,commercial,cvrmse,0.12694203853607178,41.487144470214844,717
Fox_lodging_Alana,BDG-2,commercial,cvrmse,0.0785321593284607,202.36715698242188,717
Fox_lodging_Angla,BDG-2,commercial,cvrmse,0.15623882412910461,118.23460388183594,717
Fox_lodging_Frances,BDG-2,commercial,cvrmse,0.08765999227762222,99.1307373046875,717
Fox_lodging_Helen,BDG-2,commercial,cvrmse,0.09753566980361938,354.310302734375,717
Fox_lodging_Isabell,BDG-2,commercial,cvrmse,0.07737979292869568,27.809568405151367,717
Fox_lodging_Jina,BDG-2,commercial,cvrmse,0.06687723100185394,142.22181701660156,717
Fox_lodging_Morris,BDG-2,commercial,cvrmse,0.08084695786237717,23.36924934387207,717
Fox_lodging_Stephan,BDG-2,commercial,cvrmse,0.08345981687307358,30.52829360961914,717
Fox_lodging_Stephen,BDG-2,commercial,cvrmse,0.08555316179990768,82.47946166992188,717
Fox_lodging_Wallace,BDG-2,commercial,cvrmse,0.08192996680736542,351.95391845703125,717
Fox_lodging_Warren,BDG-2,commercial,cvrmse,0.09427306056022644,36.391929626464844,717
Fox_lodging_Winifred,BDG-2,commercial,cvrmse,0.05875466763973236,84.36325073242188,717
Fox_office_Alice,BDG-2,commercial,cvrmse,0.03970218822360039,361.25201416015625,717
Fox_office_Bernard,BDG-2,commercial,cvrmse,0.06493856012821198,132.13819885253906,717
Fox_office_Berniece,BDG-2,commercial,cvrmse,0.1682506948709488,27.65043830871582,717
Fox_office_Brandy,BDG-2,commercial,cvrmse,0.16120122373104095,32.346588134765625,717
Fox_office_Carson,BDG-2,commercial,cvrmse,0.13285715878009796,51.58430099487305,717
Fox_office_Clayton,BDG-2,commercial,cvrmse,0.12991194427013397,88.40624237060547,717
Fox_office_Demetrius,BDG-2,commercial,cvrmse,0.1926293671131134,121.23269653320312,717
Fox_office_Easter,BDG-2,commercial,cvrmse,0.14878202974796295,22.96941566467285,717
Fox_office_Edythe,BDG-2,commercial,cvrmse,0.08916071057319641,113.29351806640625,717
Fox_office_Essie,BDG-2,commercial,cvrmse,0.319712370634079,33.84817123413086,717
Fox_office_Gaylord,BDG-2,commercial,cvrmse,0.13550060987472534,161.9356689453125,717
Fox_office_Israel,BDG-2,commercial,cvrmse,0.10838163644075394,121.08238983154297,717
Fox_office_Joy,BDG-2,commercial,cvrmse,0.061794575303792953,182.63131713867188,717
Fox_office_Juana,BDG-2,commercial,cvrmse,0.2134006768465042,19.198955535888672,717
Fox_office_Karima,BDG-2,commercial,cvrmse,0.2372899055480957,71.1148910522461,717
Fox_office_Margarita,BDG-2,commercial,cvrmse,0.1102040708065033,19.099437713623047,717
Fox_office_Molly,BDG-2,commercial,cvrmse,0.2860930562019348,7.220118522644043,717
Fox_office_Rowena,BDG-2,commercial,cvrmse,0.1523328274488449,36.971439361572266,717
Fox_office_Sheila,BDG-2,commercial,cvrmse,0.20293205976486206,9.346714973449707,717
Fox_office_Susanne,BDG-2,commercial,cvrmse,0.1866900622844696,17.673913955688477,717
Fox_office_Thelma,BDG-2,commercial,cvrmse,0.11826389282941818,124.23247528076172,717
Fox_office_Vicki,BDG-2,commercial,cvrmse,0.0736478790640831,147.36578369140625,717
Fox_office_Yong,BDG-2,commercial,cvrmse,0.1154894307255745,134.12298583984375,717
Fox_office_Zachary,BDG-2,commercial,cvrmse,0.15804661810398102,165.91156005859375,717
Fox_parking_Felipa,BDG-2,commercial,cvrmse,0.06953904777765274,61.70691680908203,717
Fox_parking_Lynelle,BDG-2,commercial,cvrmse,0.08433639258146286,13.058960914611816,717
Fox_parking_Tommie,BDG-2,commercial,cvrmse,0.039573390036821365,87.1070327758789,717
Fox_public_Bart,BDG-2,commercial,cvrmse,0.18570277094841003,132.51560974121094,717
Fox_public_Belle,BDG-2,commercial,cvrmse,0.18602798879146576,121.8392105102539,717
Fox_public_Denny,BDG-2,commercial,cvrmse,0.07506004720926285,142.86331176757812,717
Fox_public_Lauren,BDG-2,commercial,cvrmse,0.08829326182603836,122.42144775390625,717
Fox_public_Martin,BDG-2,commercial,cvrmse,0.05977017059922218,184.00633239746094,717
Fox_public_Rhonda,BDG-2,commercial,cvrmse,0.1823841631412506,107.18018341064453,717
Fox_religion_Maurice,BDG-2,commercial,cvrmse,0.44467899203300476,1.7436703443527222,717
Fox_retail_Manie,BDG-2,commercial,cvrmse,0.22061562538146973,64.43873596191406,717
Fox_utility_Marian,BDG-2,commercial,cvrmse,0.36088326573371887,472.11871337890625,717
Fox_warehouse_Lorretta,BDG-2,commercial,cvrmse,1.3929357528686523,17.923429489135742,717
Fox_warehouse_Pearl,BDG-2,commercial,cvrmse,0.2570793032646179,33.19517517089844,717
Panther_assembly_Carrol,BDG-2,commercial,cvrmse,0.4440363943576813,26.643156051635742,351
Panther_assembly_David,BDG-2,commercial,cvrmse,0.7139041423797607,66.32022857666016,351
Panther_assembly_Denice,BDG-2,commercial,cvrmse,0.12787975370883942,476.81365966796875,351
Panther_assembly_Gwyneth,BDG-2,commercial,cvrmse,0.14234675467014313,239.80699157714844,351
Panther_assembly_Pamella,BDG-2,commercial,cvrmse,0.3828023672103882,105.84959411621094,351
Panther_education_Alecia,BDG-2,commercial,cvrmse,0.09027335047721863,207.80368041992188,351
Panther_education_Annetta,BDG-2,commercial,cvrmse,0.12980814278125763,106.7873306274414,351
Panther_education_Aurora,BDG-2,commercial,cvrmse,0.15842244029045105,124.45648956298828,351
Panther_education_Cleopatra,BDG-2,commercial,cvrmse,0.19268271327018738,27.394821166992188,351
Panther_education_Diann,BDG-2,commercial,cvrmse,0.23305752873420715,74.61678314208984,351
Panther_education_Edna,BDG-2,commercial,cvrmse,0.1030651405453682,133.93185424804688,351
Panther_education_Emily,BDG-2,commercial,cvrmse,0.14848165214061737,132.416748046875,351
Panther_education_Enriqueta,BDG-2,commercial,cvrmse,0.15441522002220154,98.0435562133789,351
Panther_education_Genevieve,BDG-2,commercial,cvrmse,0.0774063766002655,256.7945251464844,351
Panther_education_Gina,BDG-2,commercial,cvrmse,0.040923018008470535,388.45379638671875,351
Panther_education_Hugh,BDG-2,commercial,cvrmse,0.036742690950632095,606.63525390625,351
Panther_education_Ivan,BDG-2,commercial,cvrmse,0.09601368010044098,129.37156677246094,351
Panther_education_Janis,BDG-2,commercial,cvrmse,0.25713545083999634,27.53898811340332,351
Panther_education_Jerome,BDG-2,commercial,cvrmse,0.05080093443393707,489.62359619140625,351
Panther_education_Jonathan,BDG-2,commercial,cvrmse,0.19490636885166168,7.501101016998291,351
Panther_education_Karri,BDG-2,commercial,cvrmse,0.12931804358959198,378.70684814453125,351
Panther_education_Mattie,BDG-2,commercial,cvrmse,0.3233083188533783,6.650121212005615,351
Panther_education_Misty,BDG-2,commercial,cvrmse,0.14693571627140045,32.8033561706543,351
Panther_education_Mohammad,BDG-2,commercial,cvrmse,0.112009696662426,146.51368713378906,351
Panther_education_Neal,BDG-2,commercial,cvrmse,0.24795745313167572,234.2523956298828,351
Panther_education_Quintin,BDG-2,commercial,cvrmse,0.10543374717235565,303.6141052246094,351
Panther_education_Rosalie,BDG-2,commercial,cvrmse,0.14099730551242828,62.153961181640625,351
Panther_education_Scarlett,BDG-2,commercial,cvrmse,0.24194994568824768,21.77532196044922,351
Panther_education_Shelton,BDG-2,commercial,cvrmse,0.077497698366642,120.54566192626953,351
Panther_education_Sophia,BDG-2,commercial,cvrmse,0.04605094715952873,142.08062744140625,351
Panther_education_Teofila,BDG-2,commercial,cvrmse,0.12263442575931549,156.72409057617188,351
Panther_education_Tina,BDG-2,commercial,cvrmse,0.33467331528663635,7.061610221862793,351
Panther_education_Vincent,BDG-2,commercial,cvrmse,0.11715858429670334,141.37643432617188,351
Panther_education_Violet,BDG-2,commercial,cvrmse,0.09721974283456802,147.3995361328125,351
Panther_education_Zelda,BDG-2,commercial,cvrmse,0.11920110136270523,81.98208618164062,351
Panther_lodging_Alita,BDG-2,commercial,cvrmse,0.12204203009605408,75.64659118652344,351
Panther_lodging_Anastasia,BDG-2,commercial,cvrmse,0.1458311229944229,52.03474044799805,351
Panther_lodging_Awilda,BDG-2,commercial,cvrmse,0.08550813049077988,94.41161346435547,351
Panther_lodging_Blaine,BDG-2,commercial,cvrmse,0.1518867164850235,76.28948211669922,351
Panther_lodging_Cora,BDG-2,commercial,cvrmse,0.07719817012548447,137.97364807128906,351
Panther_lodging_Cornelia,BDG-2,commercial,cvrmse,0.2279568612575531,42.52251052856445,351
Panther_lodging_Dianna,BDG-2,commercial,cvrmse,0.1109607070684433,54.292442321777344,351
Panther_lodging_Edison,BDG-2,commercial,cvrmse,0.13460083305835724,103.77961730957031,351
Panther_lodging_Edmond,BDG-2,commercial,cvrmse,0.16595910489559174,42.320919036865234,351
Panther_lodging_Else,BDG-2,commercial,cvrmse,0.15532183647155762,42.969482421875,351
Panther_lodging_Fausto,BDG-2,commercial,cvrmse,0.16424605250358582,50.39591598510742,351
Panther_lodging_Floyd,BDG-2,commercial,cvrmse,0.12606456875801086,161.19754028320312,351
Panther_lodging_Gale,BDG-2,commercial,cvrmse,0.07599858194589615,106.57786560058594,351
Panther_lodging_Hattie,BDG-2,commercial,cvrmse,0.0942346602678299,135.45272827148438,351
Panther_lodging_Jana,BDG-2,commercial,cvrmse,0.1553119421005249,81.7230224609375,351
Panther_lodging_Janice,BDG-2,commercial,cvrmse,0.12700289487838745,54.52865219116211,351
Panther_lodging_Jorge,BDG-2,commercial,cvrmse,0.13751931488513947,67.51612854003906,351
Panther_lodging_Kaitlin,BDG-2,commercial,cvrmse,0.18434904515743256,48.03954315185547,351
Panther_lodging_Kara,BDG-2,commercial,cvrmse,0.07661253958940506,174.01748657226562,351
Panther_lodging_Kirk,BDG-2,commercial,cvrmse,0.07728155702352524,155.3186798095703,351
Panther_lodging_Marisol,BDG-2,commercial,cvrmse,0.07566016167402267,161.3168182373047,351
Panther_lodging_Myrtle,BDG-2,commercial,cvrmse,0.15509819984436035,52.949893951416016,351
Panther_lodging_Russell,BDG-2,commercial,cvrmse,0.14367887377738953,39.14263916015625,351
Panther_lodging_Sonja,BDG-2,commercial,cvrmse,0.12364338338375092,115.75271606445312,351
Panther_lodging_Teresita,BDG-2,commercial,cvrmse,0.13754796981811523,64.48765563964844,351
Panther_lodging_Tracie,BDG-2,commercial,cvrmse,0.13859139382839203,54.6953125,351
Panther_lodging_Willa,BDG-2,commercial,cvrmse,0.08868219703435898,71.91130065917969,351
Panther_office_Antonette,BDG-2,commercial,cvrmse,0.11865238845348358,32.78423309326172,351
Panther_office_Brent,BDG-2,commercial,cvrmse,0.3929130434989929,11.92634105682373,351
Panther_office_Catherine,BDG-2,commercial,cvrmse,0.1716650128364563,41.24191665649414,351
Panther_office_Christian,BDG-2,commercial,cvrmse,0.24178509414196014,34.94293975830078,351
Panther_office_Christin,BDG-2,commercial,cvrmse,0.44799017906188965,4.210994243621826,351
Panther_office_Clementine,BDG-2,commercial,cvrmse,0.11995292454957962,46.21717071533203,351
Panther_office_Danica,BDG-2,commercial,cvrmse,0.3141079843044281,5.055485248565674,351
Panther_office_Garth,BDG-2,commercial,cvrmse,0.1156928539276123,57.42317199707031,351
Panther_office_Graham,BDG-2,commercial,cvrmse,0.12532538175582886,71.99839782714844,351
Panther_office_Hannah,BDG-2,commercial,cvrmse,0.37902140617370605,6.017847061157227,351
Panther_office_Jeane,BDG-2,commercial,cvrmse,0.290178120136261,19.698476791381836,351
Panther_office_Jesus,BDG-2,commercial,cvrmse,0.13569483160972595,97.02938079833984,351
Panther_office_Karla,BDG-2,commercial,cvrmse,0.17932827770709991,34.98214340209961,351
