building_id,seq_ptr
office_v5_2018_plus_seoul_tmy_p0046,5520
office_v5_2018_plus_seoul_tmy_p0046,5544
office_v5_2018_plus_seoul_tmy_p0046,5568
office_v5_2018_plus_seoul_tmy_p0046,5592
office_v5_2018_plus_seoul_tmy_p0046,5616
office_v5_2018_plus_seoul_tmy_p0046,5640
office_v5_2018_plus_seoul_tmy_p0046,5664
office_v5_2018_plus_seoul_tmy_p0046,5688
office_v5_2018_plus_seoul_tmy_p0046,5712
office_v5_2018_plus_seoul_tmy_p0046,5736
office_v5_2018_plus_seoul_tmy_p0046,5760
office_v5_2018_plus_seoul_tmy_p0046,5784
office_v5_2018_plus_seoul_tmy_p0046,5808
office_v5_2018_plus_seoul_tmy_p0046,5832
office_v5_2018_plus_seoul_tmy_p0046,5856
office_v5_2018_plus_seoul_tmy_p0046,5880
office_v5_2018_plus_seoul_tmy_p0046,5904
office_v5_2018_plus_seoul_tmy_p0046,5928
office_v5_2018_plus_seoul_tmy_p0046,5952
office_v5_2018_plus_seoul_tmy_p0046,5976
office_v5_2018_plus_seoul_tmy_p0046,6000
office_v5_2018_plus_seoul_tmy_p0046,6024
office_v5_2018_plus_seoul_tmy_p0046,6048
office_v5_2018_plus_seoul_tmy_p0046,6072
office_v5_2018_plus_seoul_tmy_p0046,6096
office_v5_2018_plus_seoul_tmy_p0046,6120
office_v5_2018_plus_seoul_tmy_p0046,6144
office_v5_2018_plus_seoul_tmy_p0046,6168
office_v5_2018_plus_seoul_tmy_p0046,6192
office_v5_2018_plus_seoul_tmy_p0046,6216
office_v5_2018_plus_seoul_tmy_p0046,6240
office_v5_2018_plus_seoul_tmy_p0046,6264
office_v5_2018_plus_seoul_tmy_p0046,6288
office_v5_2018_plus_seoul_tmy_p0046,6312
office_v5_2018_plus_seoul_tmy_p0046,6336
office_v5_2018_plus_seoul_tmy_p0046,6360
office_v5_2018_plus_seoul_tmy_p0046,6384
office_v5_2018_plus_seoul_tmy_p0046,6408
office_v5_2018_plus_seoul_tmy_p0046,6432
office_v5_2018_plus_seoul_tmy_p0046,6456
office_v5_2018_plus_seoul_tmy_p0046,6480
office_v5_2018_plus_seoul_tmy_p0046,6504
office_v5_2018_plus_seoul_tmy_p0046,6528
office_v5_2018_plus_seoul_tmy_p0046,6552
office_v5_2018_plus_seoul_tmy_p0046,6576
office_v5_2018_plus_seoul_tmy_p0046,6600
office_v5_2018_plus_seoul_tmy_p0046,6624
office_v5_2018_plus_seoul_tmy_p0046,6648
office_v5_2018_plus_seoul_tmy_p0046,6672
office_v5_2018_plus_seoul_tmy_p0046,6696
office_v5_2018_plus_seoul_tmy_p0046,6720
office_v5_2018_plus_seoul_tmy_p0046,6744
office_v5_2018_plus_seoul_tmy_p0046,6768
office_v5_2018_plus_seoul_tmy_p0046,6792
office_v5_2018_plus_seoul_tmy_p0046,6816
office_v5_2018_plus_seoul_tmy_p0046,6840
office_v5_2018_plus_seoul_tmy_p0046,6864
office_v5_2018_plus_seoul_tmy_p0046,6888
office_v5_2018_plus_seoul_tmy_p0046,6912
office_v5_2018_plus_seoul_tmy_p0046,6936
office_v5_2018_plus_seoul_tmy_p0046,6960
office_v5_2018_plus_seoul_tmy_p0046,6984
office_v5_2018_plus_seoul_tmy_p0046,7008
office_v5_2018_plus_seoul_tmy_p0046,7032
office_v5_2018_plus_seoul_tmy_p0046,7056
office_v5_2018_plus_seoul_tmy_p0046,7080
office_v5_2018_plus_seoul_tmy_p0046,7104
office_v5_2018_plus_seoul_tmy_p0046,7128
office_v5_2018_plus_seoul_tmy_p0046,7152
office_v5_2018_plus_seoul_tmy_p0046,7176
office_v5_2018_plus_seoul_tmy_p0046,7200
office_v5_2018_plus_seoul_tmy_p0046,7224
office_v5_2018_plus_seoul_tmy_p0046,7248
office_v5_2018_plus_seoul_tmy_p0046,7272
office_v5_2018_plus_seoul_tmy_p0046,7296
office_v5_2018_plus_seoul_tmy_p0046,7320
office_v5_2018_plus_seoul_tmy_p0046,7344
office_v5_2018_plus_seoul_tmy_p0046,7368
office_v5_2018_plus_seoul_tmy_p0046,7392
office_v5_2018_plus_seoul_tmy_p0046,7416
office_v5_2018_plus_seoul_tmy_p0046,7440
office_v5_2018_plus_seoul_tmy_p0046,7464
office_v5_2018_plus_seoul_tmy_p0046,7488
office_v5_2018_plus_seoul_tmy_p0046,7512
office_v5_2018_plus_seoul_tmy_p0046,7536
office_v5_2018_plus_seoul_tmy_p0046,7560
office_v5_2018_plus_seoul_tmy_p0046,7584
office_v5_2018_plus_seoul_tmy_p0046,7608
office_v5_2018_plus_seoul_tmy_p0046,7632
office_v5_2018_plus_seoul_tmy_p0046,7656
office_v5_2018_plus_seoul_tmy_p0046,7680
office_v5_2018_plus_seoul_tmy_p0046,7704
office_v5_2018_plus_seoul_tmy_p0046,7728
office_v5_2018_plus_seoul_tmy_p0046,7752
office_v5_2018_plus_seoul_tmy_p0046,7776
office_v5_2018_plus_seoul_tmy_p0046,7800
office_v5_2018_plus_seoul_tmy_p0046,7824
office_v5_2018_plus_seoul_tmy_p0046,7848
office_v5_2018_plus_seoul_tmy_p0046,7872
office_v5_2018_plus_seoul_tmy_p0046,7896
office_v5_2018_plus_seoul_tmy_p0046,7920
office_v5_2018_plus_seoul_tmy_p0046,7944
office_v5_2018_plus_seoul_tmy_p0046,7968
office_v5_2018_plus_seoul_tmy_p0046,7992
office_v5_2018_plus_seoul_tmy_p0046,8016
office_v5_2018_plus_seoul_tmy_p0046,8040
office_v5_2018_plus_seoul_tmy_p0046,8064
office_v5_2018_plus_seoul_tmy_p0046,8088
office_v5_2018_plus_seoul_tmy_p0046,8112
office_v5_2018_plus_seoul_tmy_p0046,8136
office_v5_2018_plus_seoul_tmy_p0046,8160
office_v5_2018_plus_seoul_tmy_p0046,8184
office_v5_2018_plus_seoul_tmy_p0046,8208
office_v5_2018_plus_seoul_tmy_p0046,8232
office_v5_2018_plus_seoul_tmy_p0046,8256
office_v5_2018_plus_seoul_tmy_p0046,8280
office_v5_2018_plus_seoul_tmy_p0046,8304
office_v5_2018_plus_seoul_tmy_p0046,8328
office_v5_2018_plus_seoul_tmy_p0046,8352
office_v5_2018_plus_seoul_tmy_p0046,8376
office_v5_2018_plus_seoul_tmy_p0046,8400
school_v1_pre1990_seoul_tmy_p0033,168
school_v1_pre1990_seoul_tmy_p0033,192
school_v1_pre1990_seoul_tmy_p0033,216
school_v1_pre1990_seoul_tmy_p0033,240
school_v1_pre1990_seoul_tmy_p0033,264
school_v1_pre1990_seoul_tmy_p0033,288
school_v1_pre1990_seoul_tmy_p0033,312
school_v1_pre1990_seoul_tmy_p0033,336
school_v1_pre1990_seoul_tmy_p0033,360
school_v1_pre1990_seoul_tmy_p0033,384
school_v1_pre1990_seoul_tmy_p0033,408
school_v1_pre1990_seoul_tmy_p0033,432
school_v1_pre1990_seoul_tmy_p0033,456
school_v1_pre1990_seoul_tmy_p0033,480
school_v1_pre1990_seoul_tmy_p0033,504
school_v1_pre1990_seoul_tmy_p0033,528
school_v1_pre1990_seoul_tmy_p0033,552
school_v1_pre1990_seoul_tmy_p0033,576
school_v1_pre1990_seoul_tmy_p0033,600
school_v1_pre1990_seoul_tmy_p0033,624
school_v1_pre1990_seoul_tmy_p0033,648
school_v1_pre1990_seoul_tmy_p0033,672
school_v1_pre1990_seoul_tmy_p0033,696
school_v1_pre1990_seoul_tmy_p0033,720
school_v1_pre1990_seoul_tmy_p0033,744
school_v1_pre1990_seoul_tmy_p0033,768
school_v1_pre1990_seoul_tmy_p0033,792
school_v1_pre1990_seoul_tmy_p0033,816
school_v1_pre1990_seoul_tmy_p0033,840
school_v1_pre1990_seoul_tmy_p0033,864
school_v1_pre1990_seoul_tmy_p0033,888
school_v1_pre1990_seoul_tmy_p0033,912
school_v1_pre1990_seoul_tmy_p0033,936
school_v1_pre1990_seoul_tmy_p0033,960
school_v1_pre1990_seoul_tmy_p0033,984
school_v1_pre1990_seoul_tmy_p0033,1008
school_v1_pre1990_seoul_tmy_p0033,1032
school_v1_pre1990_seoul_tmy_p0033,1056
school_v1_pre1990_seoul_tmy_p0033,1080
school_v1_pre1990_seoul_tmy_p0033,1104
school_v1_pre1990_seoul_tmy_p0033,1128
school_v1_pre1990_seoul_tmy_p0033,1152
school_v1_pre1990_seoul_tmy_p0033,1176
school_v1_pre1990_seoul_tmy_p0033,1200
school_v1_pre1990_seoul_tmy_p0033,1224
school_v1_pre1990_seoul_tmy_p0033,1248
school_v1_pre1990_seoul_tmy_p0033,1272
school_v1_pre1990_seoul_tmy_p0033,1296
school_v1_pre1990_seoul_tmy_p0033,1320
school_v1_pre1990_seoul_tmy_p0033,1344
school_v1_pre1990_seoul_tmy_p0033,1368
school_v1_pre1990_seoul_tmy_p0033,1392
school_v1_pre1990_seoul_tmy_p0033,1416
school_v1_pre1990_seoul_tmy_p0033,1440
school_v1_pre1990_seoul_tmy_p0033,1464
school_v1_pre1990_seoul_tmy_p0033,1488
school_v1_pre1990_seoul_tmy_p0033,1512
school_v1_pre1990_seoul_tmy_p0033,1536
school_v1_pre1990_seoul_tmy_p0033,1560
school_v1_pre1990_seoul_tmy_p0033,1584
school_v1_pre1990_seoul_tmy_p0033,1608
school_v1_pre1990_seoul_tmy_p0033,1632
school_v1_pre1990_seoul_tmy_p0033,1656
school_v1_pre1990_seoul_tmy_p0033,1680
school_v1_pre1990_seoul_tmy_p0033,1704
school_v1_pre1990_seoul_tmy_p0033,1728
school_v1_pre1990_seoul_tmy_p0033,1752
school_v1_pre1990_seoul_tmy_p0033,1776
school_v1_pre1990_seoul_tmy_p0033,1800
school_v1_pre1990_seoul_tmy_p0033,1824
school_v1_pre1990_seoul_tmy_p0033,1848
school_v1_pre1990_seoul_tmy_p0033,1872
school_v1_pre1990_seoul_tmy_p0033,1896
school_v1_pre1990_seoul_tmy_p0033,1920
school_v1_pre1990_seoul_tmy_p0033,1944
school_v1_pre1990_seoul_tmy_p0033,1968
school_v1_pre1990_seoul_tmy_p0033,1992
school_v1_pre1990_seoul_tmy_p0033,2016
school_v1_pre1990_seoul_tmy_p0033,2040
school_v1_pre1990_seoul_tmy_p0033,2064
school_v1_pre1990_seoul_tmy_p0033,2088
school_v1_pre1990_seoul_tmy_p0033,2112
school_v1_pre1990_seoul_tmy_p0033,2136
school_v1_pre1990_seoul_tmy_p0033,2160
school_v1_pre1990_seoul_tmy_p0033,2184
school_v1_pre1990_seoul_tmy_p0033,2208
school_v1_pre1990_seoul_tmy_p0033,2232
school_v1_pre1990_seoul_tmy_p0033,2256
school_v1_pre1990_seoul_tmy_p0033,2280
school_v1_pre1990_seoul_tmy_p0033,2304
school_v1_pre1990_seoul_tmy_p0033,2328
school_v1_pre1990_seoul_tmy_p0033,2352
school_v1_pre1990_seoul_tmy_p0033,2376
school_v1_pre1990_seoul_tmy_p0033,2400
school_v1_pre1990_seoul_tmy_p0033,2424
school_v1_pre1990_seoul_tmy_p0033,2448
school_v1_pre1990_seoul_tmy_p0033,2472
school_v1_pre1990_seoul_tmy_p0033,2496
school_v1_pre1990_seoul_tmy_p0033,2520
school_v1_pre1990_seoul_tmy_p0033,2544
school_v1_pre1990_seoul_tmy_p0033,2568
school_v1_pre1990_seoul_tmy_p0033,2592
school_v1_pre1990_seoul_tmy_p0033,2616
school_v1_pre1990_seoul_tmy_p0033,2640
school_v1_pre1990_seoul_tmy_p0033,2664
school_v1_pre1990_seoul_tmy_p0033,2688
school_v1_pre1990_seoul_tmy_p0033,2712
school_v1_pre1990_seoul_tmy_p0033,2736
school_v1_pre1990_seoul_tmy_p0033,2760
school_v1_pre1990_seoul_tmy_p0033,2784
school_v1_pre1990_seoul_tmy_p0033,2808
school_v1_pre1990_seoul_tmy_p0033,2832
school_v1_pre1990_seoul_tmy_p0033,2856
school_v1_pre1990_seoul_tmy_p0033,2880
school_v1_pre1990_seoul_tmy_p0033,2904
school_v1_pre1990_seoul_tmy_p0033,2928
school_v1_pre1990_seoul_tmy_p0033,2952
school_v1_pre1990_seoul_tmy_p0033,2976
school_v1_pre1990_seoul_tmy_p0033,3000
school_v1_pre1990_seoul_tmy_p0033,3024
school_v1_pre1990_seoul_tmy_p0033,3048
school_v1_pre1990_seoul_tmy_p0033,3072
school_v1_pre1990_seoul_tmy_p0033,3096
school_v1_pre1990_seoul_tmy_p0033,3120
school_v1_pre1990_seoul_tmy_p0033,3144
school_v1_pre1990_seoul_tmy_p0033,3168
school_v1_pre1990_seoul_tmy_p0033,3192
school_v1_pre1990_seoul_tmy_p0033,3216
school_v1_pre1990_seoul_tmy_p0033,3240
school_v1_pre1990_seoul_tmy_p0033,3264
school_v1_pre1990_seoul_tmy_p0033,3288
school_v1_pre1990_seoul_tmy_p0033,3312
school_v1_pre1990_seoul_tmy_p0033,3336
school_v1_pre1990_seoul_tmy_p0033,3360
school_v1_pre1990_seoul_tmy_p0033,3384
school_v1_pre1990_seoul_tmy_p0033,3408
school_v1_pre1990_seoul_tmy_p0033,3432
school_v1_pre1990_seoul_tmy_p0033,3456
school_v1_pre1990_seoul_tmy_p0033,3480
school_v1_pre1990_seoul_tmy_p0033,3504
school_v1_pre1990_seoul_tmy_p0033,3528
school_v1_pre1990_seoul_tmy_p0033,3552
school_v1_pre1990_seoul_tmy_p0033,3576
school_v1_pre1990_seoul_tmy_p0033,3600
school_v1_pre1990_seoul_tmy_p0033,3624
school_v1_pre1990_seoul_tmy_p0033,3648
school_v1_pre1990_seoul_tmy_p0033,3672
school_v1_pre1990_seoul_tmy_p0033,3696
school_v1_pre1990_seoul_tmy_p0033,3720
school_v1_pre1990_seoul_tmy_p0033,3744
school_v1_pre1990_seoul_tmy_p0033,3768
school_v1_pre1990_seoul_tmy_p0033,3792
school_v1_pre1990_seoul_tmy_p0033,3816
school_v1_pre1990_seoul_tmy_p0033,3840
school_v1_pre1990_seoul_tmy_p0033,3864
school_v1_pre1990_seoul_tmy_p0033,3888
school_v1_pre1990_seoul_tmy_p0033,3912
school_v1_pre1990_seoul_tmy_p0033,3936
school_v1_pre1990_seoul_tmy_p0033,3960
school_v1_pre1990_seoul_tmy_p0033,3984
school_v1_pre1990_seoul_tmy_p0033,4008
school_v1_pre1990_seoul_tmy_p0033,4032
school_v1_pre1990_seoul_tmy_p0033,4056
school_v1_pre1990_seoul_tmy_p0033,4080
school_v1_pre1990_seoul_tmy_p0033,4104
school_v1_pre1990_seoul_tmy_p0033,4128
school_v1_pre1990_seoul_tmy_p0033,4152
school_v1_pre1990_seoul_tmy_p0033,4176
school_v1_pre1990_seoul_tmy_p0033,4200
school_v1_pre1990_seoul_tmy_p0033,4224
school_v1_pre1990_seoul_tmy_p0033,4248
school_v1_pre1990_seoul_tmy_p0033,4272
school_v1_pre1990_seoul_tmy_p0033,4296
school_v1_pre1990_seoul_tmy_p0033,4320
school_v1_pre1990_seoul_tmy_p0033,4344
school_v1_pre1990_seoul_tmy_p0033,4368
school_v1_pre1990_seoul_tmy_p0033,4392
school_v1_pre1990_seoul_tmy_p0033,4416
school_v1_pre1990_seoul_tmy_p0033,4440
school_v1_pre1990_seoul_tmy_p0033,4464
school_v1_pre1990_seoul_tmy_p0033,4488
school_v1_pre1990_seoul_tmy_p0033,4512
school_v1_pre1990_seoul_tmy_p0033,4536
school_v1_pre1990_seoul_tmy_p0033,4560
school_v1_pre1990_seoul_tmy_p0033,4584
school_v1_pre1990_seoul_tmy_p0033,4608
school_v1_pre1990_seoul_tmy_p0033,4632
school_v1_pre1990_seoul_tmy_p0033,4656
school_v1_pre1990_seoul_tmy_p0033,4680
school_v1_pre1990_seoul_tmy_p0033,4704
school_v1_pre1990_seoul_tmy_p0033,4728
school_v1_pre1990_seoul_tmy_p0033,4752
school_v1_pre1990_seoul_tmy_p0033,4776
school_v1_pre1990_seoul_tmy_p0033,4800
school_v1_pre1990_seoul_tmy_p0033,4824
school_v1_pre1990_seoul_tmy_p0033,4848
school_v1_pre1990_seoul_tmy_p0033,4872
school_v1_pre1990_seoul_tmy_p0033,4896
school_v1_pre1990_seoul_tmy_p0033,4920
school_v1_pre1990_seoul_tmy_p0033,4944
school_v1_pre1990_seoul_tmy_p0033,4968
school_v1_pre1990_seoul_tmy_p0033,4992
school_v1_pre1990_seoul_tmy_p0033,5016
school_v1_pre1990_seoul_tmy_p0033,5040
