building_id,seq_ptr
retail_v3_2001_2010_jeju_tmy_p0039,1392
retail_v3_2001_2010_jeju_tmy_p0039,1416
retail_v3_2001_2010_jeju_tmy_p0039,1440
retail_v3_2001_2010_jeju_tmy_p0039,1464
retail_v3_2001_2010_jeju_tmy_p0039,1488
retail_v3_2001_2010_jeju_tmy_p0039,1512
retail_v3_2001_2010_jeju_tmy_p0039,1536
retail_v3_2001_2010_jeju_tmy_p0039,1560
retail_v3_2001_2010_jeju_tmy_p0039,1584
retail_v3_2001_2010_jeju_tmy_p0039,1608
retail_v3_2001_2010_jeju_tmy_p0039,1632
retail_v3_2001_2010_jeju_tmy_p0039,1656
retail_v3_2001_2010_jeju_tmy_p0039,1680
retail_v3_2001_2010_jeju_tmy_p0039,1704
retail_v3_2001_2010_jeju_tmy_p0039,1728
retail_v3_2001_2010_jeju_tmy_p0039,1752
retail_v3_2001_2010_jeju_tmy_p0039,1776
retail_v3_2001_2010_jeju_tmy_p0039,1800
retail_v3_2001_2010_jeju_tmy_p0039,1824
retail_v3_2001_2010_jeju_tmy_p0039,1848
retail_v3_2001_2010_jeju_tmy_p0039,1872
retail_v3_2001_2010_jeju_tmy_p0039,1896
retail_v3_2001_2010_jeju_tmy_p0039,1920
retail_v3_2001_2010_jeju_tmy_p0039,1944
retail_v3_2001_2010_jeju_tmy_p0039,1968
retail_v3_2001_2010_jeju_tmy_p0039,1992
retail_v3_2001_2010_jeju_tmy_p0039,2016
retail_v3_2001_2010_jeju_tmy_p0039,2040
retail_v3_2001_2010_jeju_tmy_p0039,2064
retail_v3_2001_2010_jeju_tmy_p0039,2088
retail_v3_2001_2010_jeju_tmy_p0039,2112
retail_v3_2001_2010_jeju_tmy_p0039,2136
retail_v3_2001_2010_jeju_tmy_p0039,2160
retail_v3_2001_2010_jeju_tmy_p0039,2184
retail_v3_2001_2010_jeju_tmy_p0039,2208
retail_v3_2001_2010_jeju_tmy_p0039,2232
retail_v3_2001_2010_jeju_tmy_p0039,2256
retail_v3_2001_2010_jeju_tmy_p0039,2280
retail_v3_2001_2010_jeju_tmy_p0039,2304
retail_v3_2001_2010_jeju_tmy_p0039,2328
retail_v3_2001_2010_jeju_tmy_p0039,2352
retail_v3_2001_2010_jeju_tmy_p0039,2376
retail_v3_2001_2010_jeju_tmy_p0039,2400
retail_v3_2001_2010_jeju_tmy_p0039,2424
retail_v3_2001_2010_jeju_tmy_p0039,2448
retail_v3_2001_2010_jeju_tmy_p0039,2472
retail_v3_2001_2010_jeju_tmy_p0039,2496
retail_v3_2001_2010_jeju_tmy_p0039,2520
retail_v3_2001_2010_jeju_tmy_p0039,2544
retail_v3_2001_2010_jeju_tmy_p0039,2568
retail_v3_2001_2010_jeju_tmy_p0039,2592
retail_v3_2001_2010_jeju_tmy_p0039,2616
retail_v3_2001_2010_jeju_tmy_p0039,2640
retail_v3_2001_2010_jeju_tmy_p0039,2664
retail_v3_2001_2010_jeju_tmy_p0039,2688
retail_v3_2001_2010_jeju_tmy_p0039,2712
retail_v3_2001_2010_jeju_tmy_p0039,2736
retail_v3_2001_2010_jeju_tmy_p0039,2760
retail_v3_2001_2010_jeju_tmy_p0039,2784
retail_v3_2001_2010_jeju_tmy_p0039,2808
retail_v3_2001_2010_jeju_tmy_p0039,2832
retail_v3_2001_2010_jeju_tmy_p0039,2856
retail_v3_2001_2010_jeju_tmy_p0039,2880
retail_v3_2001_2010_jeju_tmy_p0039,2904
retail_v3_2001_2010_jeju_tmy_p0039,2928
retail_v3_2001_2010_jeju_tmy_p0039,2952
retail_v3_2001_2010_jeju_tmy_p0039,2976
retail_v3_2001_2010_jeju_tmy_p0039,3000
retail_v3_2001_2010_jeju_tmy_p0039,3024
retail_v3_2001_2010_jeju_tmy_p0039,3048
retail_v3_2001_2010_jeju_tmy_p0039,3072
retail_v3_2001_2010_jeju_tmy_p0039,3096
retail_v3_2001_2010_jeju_tmy_p0039,3120
retail_v3_2001_2010_jeju_tmy_p0039,3144
retail_v3_2001_2010_jeju_tmy_p0039,3168
retail_v3_2001_2010_jeju_tmy_p0039,3192
retail_v3_2001_2010_jeju_tmy_p0039,3216
retail_v3_2001_2010_jeju_tmy_p0039,3240
retail_v3_2001_2010_jeju_tmy_p0039,3264
retail_v3_2001_2010_jeju_tmy_p0039,3288
retail_v3_2001_2010_jeju_tmy_p0039,3312
retail_v3_2001_2010_jeju_tmy_p0039,3336
retail_v3_2001_2010_jeju_tmy_p0039,3360
retail_v3_2001_2010_jeju_tmy_p0039,3384
retail_v3_2001_2010_jeju_tmy_p0039,3408
retail_v3_2001_2010_jeju_tmy_p0039,3432
retail_v3_2001_2010_jeju_tmy_p0039,3456
retail_v3_2001_2010_jeju_tmy_p0039,3480
retail_v3_2001_2010_jeju_tmy_p0039,3504
retail_v3_2001_2010_jeju_tmy_p0039,3528
retail_v3_2001_2010_jeju_tmy_p0039,3552
retail_v3_2001_2010_jeju_tmy_p0039,3576
retail_v3_2001_2010_jeju_tmy_p0039,3600
retail_v3_2001_2010_jeju_tmy_p0039,3624
retail_v3_2001_2010_jeju_tmy_p0039,3648
retail_v3_2001_2010_jeju_tmy_p0039,3672
retail_v3_2001_2010_jeju_tmy_p0039,3696
retail_v3_2001_2010_jeju_tmy_p0039,3720
retail_v3_2001_2010_jeju_tmy_p0039,3744
retail_v3_2001_2010_jeju_tmy_p0039,3768
retail_v3_2001_2010_jeju_tmy_p0039,3792
retail_v3_2001_2010_jeju_tmy_p0039,3816
retail_v3_2001_2010_jeju_tmy_p0039,3840
retail_v3_2001_2010_jeju_tmy_p0039,3864
retail_v3_2001_2010_jeju_tmy_p0039,3888
retail_v3_2001_2010_jeju_tmy_p0039,3912
retail_v3_2001_2010_jeju_tmy_p0039,3936
retail_v3_2001_2010_jeju_tmy_p0039,3960
retail_v3_2001_2010_jeju_tmy_p0039,3984
retail_v3_2001_2010_jeju_tmy_p0039,4008
retail_v3_2001_2010_jeju_tmy_p0039,4032
retail_v3_2001_2010_jeju_tmy_p0039,4056
retail_v3_2001_2010_jeju_tmy_p0039,4080
retail_v3_2001_2010_jeju_tmy_p0039,4104
retail_v3_2001_2010_jeju_tmy_p0039,4128
retail_v3_2001_2010_jeju_tmy_p0039,4152
retail_v3_2001_2010_jeju_tmy_p0039,4176
retail_v3_2001_2010_jeju_tmy_p0039,4200
retail_v3_2001_2010_jeju_tmy_p0039,4224
retail_v3_2001_2010_jeju_tmy_p0039,4248
retail_v3_2001_2010_jeju_tmy_p0039,4272
retail_v3_2001_2010_jeju_tmy_p0039,4296
retail_v3_2001_2010_jeju_tmy_p0039,4320
retail_v3_2001_2010_jeju_tmy_p0039,4344
retail_v3_2001_2010_jeju_tmy_p0039,4368
retail_v3_2001_2010_jeju_tmy_p0039,4392
retail_v3_2001_2010_jeju_tmy_p0039,4416
retail_v3_2001_2010_jeju_tmy_p0039,4440
retail_v3_2001_2010_jeju_tmy_p0039,4464
retail_v3_2001_2010_jeju_tmy_p0039,4488
retail_v3_2001_2010_jeju_tmy_p0039,4512
retail_v3_2001_2010_jeju_tmy_p0039,4536
retail_v3_2001_2010_jeju_tmy_p0039,4560
retail_v3_2001_2010_jeju_tmy_p0039,4584
retail_v3_2001_2010_jeju_tmy_p0039,4608
retail_v3_2001_2010_jeju_tmy_p0039,4632
retail_v3_2001_2010_jeju_tmy_p0039,4656
retail_v3_2001_2010_jeju_tmy_p0039,4680
retail_v3_2001_2010_jeju_tmy_p0039,4704
retail_v3_2001_2010_jeju_tmy_p0039,4728
retail_v3_2001_2010_jeju_tmy_p0039,4752
retail_v3_2001_2010_jeju_tmy_p0039,4776
retail_v3_2001_2010_jeju_tmy_p0039,4800
retail_v3_2001_2010_jeju_tmy_p0039,4824
retail_v3_2001_2010_jeju_tmy_p0039,4848
retail_v3_2001_2010_jeju_tmy_p0039,4872
retail_v3_2001_2010_jeju_tmy_p0039,4896
retail_v3_2001_2010_jeju_tmy_p0039,4920
retail_v3_2001_2010_jeju_tmy_p0039,4944
retail_v3_2001_2010_jeju_tmy_p0039,4968
retail_v3_2001_2010_jeju_tmy_p0039,4992
retail_v3_2001_2010_jeju_tmy_p0039,5016
retail_v3_2001_2010_jeju_tmy_p0039,5040
retail_v3_2001_2010_jeju_tmy_p0039,5064
retail_v3_2001_2010_jeju_tmy_p0039,5088
retail_v3_2001_2010_jeju_tmy_p0039,5112
retail_v3_2001_2010_jeju_tmy_p0039,5136
retail_v3_2001_2010_jeju_tmy_p0039,5160
retail_v3_2001_2010_jeju_tmy_p0039,5184
retail_v3_2001_2010_jeju_tmy_p0039,5208
retail_v3_2001_2010_jeju_tmy_p0039,5232
retail_v3_2001_2010_jeju_tmy_p0039,5256
retail_v3_2001_2010_jeju_tmy_p0039,5280
retail_v3_2001_2010_jeju_tmy_p0039,5304
retail_v3_2001_2010_jeju_tmy_p0039,5328
retail_v3_2001_2010_jeju_tmy_p0039,5352
retail_v3_2001_2010_jeju_tmy_p0039,5376
retail_v3_2001_2010_jeju_tmy_p0039,5400
retail_v3_2001_2010_jeju_tmy_p0039,5424
retail_v3_2001_2010_jeju_tmy_p0039,5448
retail_v3_2001_2010_jeju_tmy_p0039,5472
retail_v3_2001_2010_jeju_tmy_p0039,5496
retail_v3_2001_2010_jeju_tmy_p0039,5520
retail_v3_2001_2010_jeju_tmy_p0039,5544
retail_v3_2001_2010_jeju_tmy_p0039,5568
retail_v3_2001_2010_jeju_tmy_p0039,5592
retail_v3_2001_2010_jeju_tmy_p0039,5616
retail_v3_2001_2010_jeju_tmy_p0039,5640
retail_v3_2001_2010_jeju_tmy_p0039,5664
retail_v3_2001_2010_jeju_tmy_p0039,5688
retail_v3_2001_2010_jeju_tmy_p0039,5712
retail_v3_2001_2010_jeju_tmy_p0039,5736
retail_v3_2001_2010_jeju_tmy_p0039,5760
retail_v3_2001_2010_jeju_tmy_p0039,5784
retail_v3_2001_2010_jeju_tmy_p0039,5808
retail_v3_2001_2010_jeju_tmy_p0039,5832
retail_v3_2001_2010_jeju_tmy_p0039,5856
retail_v3_2001_2010_jeju_tmy_p0039,5880
retail_v3_2001_2010_jeju_tmy_p0039,5904
retail_v3_2001_2010_jeju_tmy_p0039,5928
retail_v3_2001_2010_jeju_tmy_p0039,5952
retail_v3_2001_2010_jeju_tmy_p0039,5976
retail_v3_2001_2010_jeju_tmy_p0039,6000
retail_v3_2001_2010_jeju_tmy_p0039,6024
retail_v3_2001_2010_jeju_tmy_p0039,6048
retail_v3_2001_2010_jeju_tmy_p0039,6072
retail_v3_2001_2010_jeju_tmy_p0039,6096
retail_v3_2001_2010_jeju_tmy_p0039,6120
retail_v3_2001_2010_jeju_tmy_p0039,6144
retail_v3_2001_2010_jeju_tmy_p0039,6168
retail_v3_2001_2010_jeju_tmy_p0039,6192
retail_v3_2001_2010_jeju_tmy_p0039,6216
retail_v3_2001_2010_jeju_tmy_p0039,6240
retail_v3_2001_2010_jeju_tmy_p0039,6264
retail_v3_2001_2010_jeju_tmy_p0039,6288
retail_v3_2001_2010_jeju_tmy_p0039,6312
retail_v3_2001_2010_jeju_tmy_p0039,6336
retail_v3_2001_2010_jeju_tmy_p0039,6360
retail_v3_2001_2010_jeju_tmy_p0039,6384
retail_v3_2001_2010_jeju_tmy_p0039,6408
retail_v3_2001_2010_jeju_tmy_p0039,6432
retail_v3_2001_2010_jeju_tmy_p0039,6456
retail_v3_2001_2010_jeju_tmy_p0039,6480
retail_v3_2001_2010_jeju_tmy_p0039,6504
retail_v3_2001_2010_jeju_tmy_p0039,6528
retail_v3_2001_2010_jeju_tmy_p0039,6552
retail_v3_2001_2010_jeju_tmy_p0039,6576
retail_v3_2001_2010_jeju_tmy_p0039,6600
retail_v3_2001_2010_jeju_tmy_p0039,6624
retail_v3_2001_2010_jeju_tmy_p0039,6648
retail_v3_2001_2010_jeju_tmy_p0039,6672
retail_v3_2001_2010_jeju_tmy_p0039,6696
retail_v3_2001_2010_jeju_tmy_p0039,6720
retail_v3_2001_2010_jeju_tmy_p0039,6744
retail_v3_2001_2010_jeju_tmy_p0039,6768
retail_v3_2001_2010_jeju_tmy_p0039,6792
retail_v3_2001_2010_jeju_tmy_p0039,6816
retail_v3_2001_2010_jeju_tmy_p0039,6840
retail_v3_2001_2010_jeju_tmy_p0039,6864
retail_v3_2001_2010_jeju_tmy_p0039,6888
retail_v3_2001_2010_jeju_tmy_p0039,6912
retail_v3_2001_2010_jeju_tmy_p0039,6936
retail_v3_2001_2010_jeju_tmy_p0039,6960
retail_v3_2001_2010_jeju_tmy_p0039,6984
retail_v3_2001_2010_jeju_tmy_p0039,7008
retail_v3_2001_2010_jeju_tmy_p0039,7032
retail_v3_2001_2010_jeju_tmy_p0039,7056
retail_v3_2001_2010_jeju_tmy_p0039,7080
retail_v3_2001_2010_jeju_tmy_p0039,7104
retail_v3_2001_2010_jeju_tmy_p0039,7128
retail_v3_2001_2010_jeju_tmy_p0039,7152
retail_v3_2001_2010_jeju_tmy_p0039,7176
retail_v3_2001_2010_jeju_tmy_p0039,7200
retail_v3_2001_2010_jeju_tmy_p0039,7224
retail_v3_2001_2010_jeju_tmy_p0039,7248
retail_v3_2001_2010_jeju_tmy_p0039,7272
retail_v3_2001_2010_jeju_tmy_p0039,7296
retail_v3_2001_2010_jeju_tmy_p0039,7320
retail_v3_2001_2010_jeju_tmy_p0039,7344
retail_v3_2001_2010_jeju_tmy_p0039,7368
retail_v3_2001_2010_jeju_tmy_p0039,7392
retail_v3_2001_2010_jeju_tmy_p0039,7416
retail_v3_2001_2010_jeju_tmy_p0039,7440
retail_v3_2001_2010_jeju_tmy_p0039,7464
retail_v3_2001_2010_jeju_tmy_p0039,7488
retail_v3_2001_2010_jeju_tmy_p0039,7512
retail_v3_2001_2010_jeju_tmy_p0039,7536
retail_v3_2001_2010_jeju_tmy_p0039,7560
retail_v3_2001_2010_jeju_tmy_p0039,7584
retail_v3_2001_2010_jeju_tmy_p0039,7608
retail_v3_2001_2010_jeju_tmy_p0039,7632
retail_v3_2001_2010_jeju_tmy_p0039,7656
retail_v3_2001_2010_jeju_tmy_p0039,7680
retail_v3_2001_2010_jeju_tmy_p0039,7704
retail_v3_2001_2010_jeju_tmy_p0039,7728
retail_v3_2001_2010_jeju_tmy_p0039,7752
retail_v3_2001_2010_jeju_tmy_p0039,7776
retail_v3_2001_2010_jeju_tmy_p0039,7800
retail_v3_2001_2010_jeju_tmy_p0039,7824
retail_v3_2001_2010_jeju_tmy_p0039,7848
retail_v3_2001_2010_jeju_tmy_p0039,7872
retail_v3_2001_2010_jeju_tmy_p0039,7896
retail_v3_2001_2010_jeju_tmy_p0039,7920
retail_v3_2001_2010_jeju_tmy_p0039,7944
retail_v3_2001_2010_jeju_tmy_p0039,7968
retail_v3_2001_2010_jeju_tmy_p0039,7992
retail_v3_2001_2010_jeju_tmy_p0039,8016
retail_v3_2001_2010_jeju_tmy_p0039,8040
retail_v3_2001_2010_jeju_tmy_p0039,8064
retail_v3_2001_2010_jeju_tmy_p0039,8088
retail_v3_2001_2010_jeju_tmy_p0039,8112
retail_v3_2001_2010_jeju_tmy_p0039,8136
retail_v3_2001_2010_jeju_tmy_p0039,8160
retail_v3_2001_2010_jeju_tmy_p0039,8184
retail_v3_2001_2010_jeju_tmy_p0039,8208
retail_v3_2001_2010_jeju_tmy_p0039,8232
retail_v3_2001_2010_jeju_tmy_p0039,8256
retail_v3_2001_2010_jeju_tmy_p0039,8280
retail_v3_2001_2010_jeju_tmy_p0039,8304
retail_v3_2001_2010_jeju_tmy_p0039,8328
retail_v3_2001_2010_jeju_tmy_p0039,8352
retail_v3_2001_2010_jeju_tmy_p0039,8376
retail_v3_2001_2010_jeju_tmy_p0039,8400
school_v2_1991_2000_gangneung_tmy_p0072,168
school_v2_1991_2000_gangneung_tmy_p0072,192
school_v2_1991_2000_gangneung_tmy_p0072,216
school_v2_1991_2000_gangneung_tmy_p0072,240
school_v2_1991_2000_gangneung_tmy_p0072,264
school_v2_1991_2000_gangneung_tmy_p0072,288
school_v2_1991_2000_gangneung_tmy_p0072,312
school_v2_1991_2000_gangneung_tmy_p0072,336
school_v2_1991_2000_gangneung_tmy_p0072,360
school_v2_1991_2000_gangneung_tmy_p0072,384
school_v2_1991_2000_gangneung_tmy_p0072,408
school_v2_1991_2000_gangneung_tmy_p0072,432
school_v2_1991_2000_gangneung_tmy_p0072,456
school_v2_1991_2000_gangneung_tmy_p0072,480
school_v2_1991_2000_gangneung_tmy_p0072,504
school_v2_1991_2000_gangneung_tmy_p0072,528
school_v2_1991_2000_gangneung_tmy_p0072,552
school_v2_1991_2000_gangneung_tmy_p0072,576
school_v2_1991_2000_gangneung_tmy_p0072,600
school_v2_1991_2000_gangneung_tmy_p0072,624
school_v2_1991_2000_gangneung_tmy_p0072,648
school_v2_1991_2000_gangneung_tmy_p0072,672
school_v2_1991_2000_gangneung_tmy_p0072,696
school_v2_1991_2000_gangneung_tmy_p0072,720
school_v2_1991_2000_gangneung_tmy_p0072,744
school_v2_1991_2000_gangneung_tmy_p0072,768
school_v2_1991_2000_gangneung_tmy_p0072,792
school_v2_1991_2000_gangneung_tmy_p0072,816
school_v2_1991_2000_gangneung_tmy_p0072,840
school_v2_1991_2000_gangneung_tmy_p0072,864
school_v2_1991_2000_gangneung_tmy_p0072,888
school_v2_1991_2000_gangneung_tmy_p0072,912
school_v2_1991_2000_gangneung_tmy_p0072,936
school_v2_1991_2000_gangneung_tmy_p0072,960
school_v2_1991_2000_gangneung_tmy_p0072,984
school_v2_1991_2000_gangneung_tmy_p0072,1008
school_v2_1991_2000_gangneung_tmy_p0072,1032
school_v2_1991_2000_gangneung_tmy_p0072,1056
school_v2_1991_2000_gangneung_tmy_p0072,1080
school_v2_1991_2000_gangneung_tmy_p0072,1104
school_v2_1991_2000_gangneung_tmy_p0072,1128
school_v2_1991_2000_gangneung_tmy_p0072,1152
school_v2_1991_2000_gangneung_tmy_p0072,1176
school_v2_1991_2000_gangneung_tmy_p0072,1200
school_v2_1991_2000_gangneung_tmy_p0072,1224
school_v2_1991_2000_gangneung_tmy_p0072,1248
school_v2_1991_2000_gangneung_tmy_p0072,1272
school_v2_1991_2000_gangneung_tmy_p0072,1296
school_v2_1991_2000_gangneung_tmy_p0072,1320
school_v2_1991_2000_gangneung_tmy_p0072,1344
school_v2_1991_2000_gangneung_tmy_p0072,1368
school_v2_1991_2000_gangneung_tmy_p0072,1392
school_v2_1991_2000_gangneung_tmy_p0072,1416
school_v2_1991_2000_gangneung_tmy_p0072,1440
school_v2_1991_2000_gangneung_tmy_p0072,1464
school_v2_1991_2000_gangneung_tmy_p0072,1488
school_v2_1991_2000_gangneung_tmy_p0072,1512
school_v2_1991_2000_gangneung_tmy_p0072,1536
school_v2_1991_2000_gangneung_tmy_p0072,1560
school_v2_1991_2000_gangneung_tmy_p0072,1584
school_v2_1991_2000_gangneung_tmy_p0072,1608
school_v2_1991_2000_gangneung_tmy_p0072,1632
school_v2_1991_2000_gangneung_tmy_p0072,1656
school_v2_1991_2000_gangneung_tmy_p0072,1680
school_v2_1991_2000_gangneung_tmy_p0072,1704
school_v2_1991_2000_gangneung_tmy_p0072,1728
school_v2_1991_2000_gangneung_tmy_p0072,1752
school_v2_1991_2000_gangneung_tmy_p0072,1776
school_v2_1991_2000_gangneung_tmy_p0072,1800
school_v2_1991_2000_gangneung_tmy_p0072,1824
school_v2_1991_2000_gangneung_tmy_p0072,1848
school_v2_1991_2000_gangneung_tmy_p0072,1872
school_v2_1991_2000_gangneung_tmy_p0072,1896
school_v2_1991_2000_gangneung_tmy_p0072,1920
school_v2_1991_2000_gangneung_tmy_p0072,1944
school_v2_1991_2000_gangneung_tmy_p0072,1968
school_v2_1991_2000_gangneung_tmy_p0072,1992
school_v2_1991_2000_gangneung_tmy_p0072,2016
school_v2_1991_2000_gangneung_tmy_p0072,2040
school_v2_1991_2000_gangneung_tmy_p0072,2064
school_v2_1991_2000_gangneung_tmy_p0072,2088
school_v2_1991_2000_gangneung_tmy_p0072,2112
school_v2_1991_2000_gangneung_tmy_p0072,2136
school_v2_1991_2000_gangneung_tmy_p0072,2160
school_v2_1991_2000_gangneung_tmy_p0072,2184
school_v2_1991_2000_gangneung_tmy_p0072,2208
school_v2_1991_2000_gangneung_tmy_p0072,2232
school_v2_1991_2000_gangneung_tmy_p0072,2256
school_v2_1991_2000_gangneung_tmy_p0072,2280
school_v2_1991_2000_gangneung_tmy_p0072,2304
school_v2_1991_2000_gangneung_tmy_p0072,2328
school_v2_1991_2000_gangneung_tmy_p0072,2352
school_v2_1991_2000_gangneung_tmy_p0072,2376
school_v2_1991_2000_gangneung_tmy_p0072,2400
school_v2_1991_2000_gangneung_tmy_p0072,2424
school_v2_1991_2000_gangneung_tmy_p0072,2448
school_v2_1991_2000_gangneung_tmy_p0072,2472
school_v2_1991_2000_gangneung_tmy_p0072,2496
school_v2_1991_2000_gangneung_tmy_p0072,2520
school_v2_1991_2000_gangneung_tmy_p0072,2544
school_v2_1991_2000_gangneung_tmy_p0072,2568
school_v2_1991_2000_gangneung_tmy_p0072,2592
school_v2_1991_2000_gangneung_tmy_p0072,2616
school_v2_1991_2000_gangneung_tmy_p0072,2640
school_v2_1991_2000_gangneung_tmy_p0072,2664
school_v2_1991_2000_gangneung_tmy_p0072,2688
school_v2_1991_2000_gangneung_tmy_p0072,2712
school_v2_1991_2000_gangneung_tmy_p0072,2736
school_v2_1991_2000_gangneung_tmy_p0072,2760
school_v2_1991_2000_gangneung_tmy_p0072,2784
school_v2_1991_2000_gangneung_tmy_p0072,2808
school_v2_1991_2000_gangneung_tmy_p0072,2832
school_v2_1991_2000_gangneung_tmy_p0072,2856
school_v2_1991_2000_gangneung_tmy_p0072,2880
school_v2_1991_2000_gangneung_tmy_p0072,2904
school_v2_1991_2000_gangneung_tmy_p0072,2928
school_v2_1991_2000_gangneung_tmy_p0072,2952
school_v2_1991_2000_gangneung_tmy_p0072,2976
school_v2_1991_2000_gangneung_tmy_p0072,3000
school_v2_1991_2000_gangneung_tmy_p0072,3024
school_v2_1991_2000_gangneung_tmy_p0072,3048
school_v2_1991_2000_gangneung_tmy_p0072,3072
school_v2_1991_2000_gangneung_tmy_p0072,3096
school_v2_1991_2000_gangneung_tmy_p0072,3120
school_v2_1991_2000_gangneung_tmy_p0072,3144
school_v2_1991_2000_gangneung_tmy_p0072,3168
school_v2_1991_2000_gangneung_tmy_p0072,3192
school_v2_1991_2000_gangneung_tmy_p0072,3216
school_v2_1991_2000_gangneung_tmy_p0072,3240
school_v2_1991_2000_gangneung_tmy_p0072,3264
school_v2_1991_2000_gangneung_tmy_p0072,3288
school_v2_1991_2000_gangneung_tmy_p0072,3312
school_v2_1991_2000_gangneung_tmy_p0072,3336
school_v2_1991_2000_gangneung_tmy_p0072,3360
school_v2_1991_2000_gangneung_tmy_p0072,3384
school_v2_1991_2000_gangneung_tmy_p0072,3408
school_v2_1991_2000_gangneung_tmy_p0072,3432
school_v2_1991_2000_gangneung_tmy_p0072,3456
school_v2_1991_2000_gangneung_tmy_p0072,3480
school_v2_1991_2000_gangneung_tmy_p0072,3504
school_v2_1991_2000_gangneung_tmy_p0072,3528
school_v2_1991_2000_gangneung_tmy_p0072,3552
school_v2_1991_2000_gangneung_tmy_p0072,3576
school_v2_1991_2000_gangneung_tmy_p0072,3600
school_v2_1991_2000_gangneung_tmy_p0072,3624
school_v2_1991_2000_gangneung_tmy_p0072,3648
school_v2_1991_2000_gangneung_tmy_p0072,3672
school_v2_1991_2000_gangneung_tmy_p0072,3696
school_v2_1991_2000_gangneung_tmy_p0072,3720
school_v2_1991_2000_gangneung_tmy_p0072,3744
school_v2_1991_2000_gangneung_tmy_p0072,3768
school_v2_1991_2000_gangneung_tmy_p0072,3792
school_v2_1991_2000_gangneung_tmy_p0072,3816
school_v2_1991_2000_gangneung_tmy_p0072,3840
school_v2_1991_2000_gangneung_tmy_p0072,3864
school_v2_1991_2000_gangneung_tmy_p0072,3888
school_v2_1991_2000_gangneung_tmy_p0072,3912
school_v2_1991_2000_gangneung_tmy_p0072,3936
school_v2_1991_2000_gangneung_tmy_p0072,3960
school_v2_1991_2000_gangneung_tmy_p0072,3984
school_v2_1991_2000_gangneung_tmy_p0072,4008
school_v2_1991_2000_gangneung_tmy_p0072,4032
school_v2_1991_2000_gangneung_tmy_p0072,4056
school_v2_1991_2000_gangneung_tmy_p0072,4080
school_v2_1991_2000_gangneung_tmy_p0072,4104
school_v2_1991_2000_gangneung_tmy_p0072,4128
school_v2_1991_2000_gangneung_tmy_p0072,4152
school_v2_1991_2000_gangneung_tmy_p0072,4176
school_v2_1991_2000_gangneung_tmy_p0072,4200
school_v2_1991_2000_gangneung_tmy_p0072,4224
school_v2_1991_2000_gangneung_tmy_p0072,4248
school_v2_1991_2000_gangneung_tmy_p0072,4272
school_v2_1991_2000_gangneung_tmy_p0072,4296
school_v2_1991_2000_gangneung_tmy_p0072,4320
school_v2_1991_2000_gangneung_tmy_p0072,4344
school_v2_1991_2000_gangneung_tmy_p0072,4368
