building_id,seq_ptr
school_v5_2018_plus_seoul_tmy_p0028,6816
school_v5_2018_plus_seoul_tmy_p0028,6840
school_v5_2018_plus_seoul_tmy_p0028,6864
school_v5_2018_plus_seoul_tmy_p0028,6888
school_v5_2018_plus_seoul_tmy_p0028,6912
school_v5_2018_plus_seoul_tmy_p0028,6936
school_v5_2018_plus_seoul_tmy_p0028,6960
school_v5_2018_plus_seoul_tmy_p0028,6984
school_v5_2018_plus_seoul_tmy_p0028,7008
school_v5_2018_plus_seoul_tmy_p0028,7032
school_v5_2018_plus_seoul_tmy_p0028,7056
school_v5_2018_plus_seoul_tmy_p0028,7080
school_v5_2018_plus_seoul_tmy_p0028,7104
school_v5_2018_plus_seoul_tmy_p0028,7128
school_v5_2018_plus_seoul_tmy_p0028,7152
school_v5_2018_plus_seoul_tmy_p0028,7176
school_v5_2018_plus_seoul_tmy_p0028,7200
school_v5_2018_plus_seoul_tmy_p0028,7224
school_v5_2018_plus_seoul_tmy_p0028,7248
school_v5_2018_plus_seoul_tmy_p0028,7272
school_v5_2018_plus_seoul_tmy_p0028,7296
school_v5_2018_plus_seoul_tmy_p0028,7320
school_v5_2018_plus_seoul_tmy_p0028,7344
school_v5_2018_plus_seoul_tmy_p0028,7368
school_v5_2018_plus_seoul_tmy_p0028,7392
school_v5_2018_plus_seoul_tmy_p0028,7416
school_v5_2018_plus_seoul_tmy_p0028,7440
school_v5_2018_plus_seoul_tmy_p0028,7464
school_v5_2018_plus_seoul_tmy_p0028,7488
school_v5_2018_plus_seoul_tmy_p0028,7512
school_v5_2018_plus_seoul_tmy_p0028,7536
school_v5_2018_plus_seoul_tmy_p0028,7560
school_v5_2018_plus_seoul_tmy_p0028,7584
school_v5_2018_plus_seoul_tmy_p0028,7608
school_v5_2018_plus_seoul_tmy_p0028,7632
school_v5_2018_plus_seoul_tmy_p0028,7656
school_v5_2018_plus_seoul_tmy_p0028,7680
school_v5_2018_plus_seoul_tmy_p0028,7704
school_v5_2018_plus_seoul_tmy_p0028,7728
school_v5_2018_plus_seoul_tmy_p0028,7752
school_v5_2018_plus_seoul_tmy_p0028,7776
school_v5_2018_plus_seoul_tmy_p0028,7800
school_v5_2018_plus_seoul_tmy_p0028,7824
school_v5_2018_plus_seoul_tmy_p0028,7848
school_v5_2018_plus_seoul_tmy_p0028,7872
school_v5_2018_plus_seoul_tmy_p0028,7896
school_v5_2018_plus_seoul_tmy_p0028,7920
school_v5_2018_plus_seoul_tmy_p0028,7944
school_v5_2018_plus_seoul_tmy_p0028,7968
school_v5_2018_plus_seoul_tmy_p0028,7992
school_v5_2018_plus_seoul_tmy_p0028,8016
school_v5_2018_plus_seoul_tmy_p0028,8040
school_v5_2018_plus_seoul_tmy_p0028,8064
school_v5_2018_plus_seoul_tmy_p0028,8088
school_v5_2018_plus_seoul_tmy_p0028,8112
school_v5_2018_plus_seoul_tmy_p0028,8136
school_v5_2018_plus_seoul_tmy_p0028,8160
school_v5_2018_plus_seoul_tmy_p0028,8184
school_v5_2018_plus_seoul_tmy_p0028,8208
school_v5_2018_plus_seoul_tmy_p0028,8232
school_v5_2018_plus_seoul_tmy_p0028,8256
school_v5_2018_plus_seoul_tmy_p0028,8280
school_v5_2018_plus_seoul_tmy_p0028,8304
school_v5_2018_plus_seoul_tmy_p0028,8328
school_v5_2018_plus_seoul_tmy_p0028,8352
school_v5_2018_plus_seoul_tmy_p0028,8376
school_v5_2018_plus_seoul_tmy_p0028,8400
retail_v1_pre1990_busan_tmy_p0183,168
retail_v1_pre1990_busan_tmy_p0183,192
retail_v1_pre1990_busan_tmy_p0183,216
retail_v1_pre1990_busan_tmy_p0183,240
retail_v1_pre1990_busan_tmy_p0183,264
retail_v1_pre1990_busan_tmy_p0183,288
retail_v1_pre1990_busan_tmy_p0183,312
retail_v1_pre1990_busan_tmy_p0183,336
retail_v1_pre1990_busan_tmy_p0183,360
retail_v1_pre1990_busan_tmy_p0183,384
retail_v1_pre1990_busan_tmy_p0183,408
retail_v1_pre1990_busan_tmy_p0183,432
retail_v1_pre1990_busan_tmy_p0183,456
retail_v1_pre1990_busan_tmy_p0183,480
retail_v1_pre1990_busan_tmy_p0183,504
retail_v1_pre1990_busan_tmy_p0183,528
retail_v1_pre1990_busan_tmy_p0183,552
retail_v1_pre1990_busan_tmy_p0183,576
retail_v1_pre1990_busan_tmy_p0183,600
retail_v1_pre1990_busan_tmy_p0183,624
retail_v1_pre1990_busan_tmy_p0183,648
retail_v1_pre1990_busan_tmy_p0183,672
retail_v1_pre1990_busan_tmy_p0183,696
retail_v1_pre1990_busan_tmy_p0183,720
retail_v1_pre1990_busan_tmy_p0183,744
retail_v1_pre1990_busan_tmy_p0183,768
retail_v1_pre1990_busan_tmy_p0183,792
retail_v1_pre1990_busan_tmy_p0183,816
retail_v1_pre1990_busan_tmy_p0183,840
retail_v1_pre1990_busan_tmy_p0183,864
retail_v1_pre1990_busan_tmy_p0183,888
retail_v1_pre1990_busan_tmy_p0183,912
retail_v1_pre1990_busan_tmy_p0183,936
retail_v1_pre1990_busan_tmy_p0183,960
retail_v1_pre1990_busan_tmy_p0183,984
retail_v1_pre1990_busan_tmy_p0183,1008
retail_v1_pre1990_busan_tmy_p0183,1032
retail_v1_pre1990_busan_tmy_p0183,1056
retail_v1_pre1990_busan_tmy_p0183,1080
retail_v1_pre1990_busan_tmy_p0183,1104
retail_v1_pre1990_busan_tmy_p0183,1128
retail_v1_pre1990_busan_tmy_p0183,1152
retail_v1_pre1990_busan_tmy_p0183,1176
retail_v1_pre1990_busan_tmy_p0183,1200
retail_v1_pre1990_busan_tmy_p0183,1224
retail_v1_pre1990_busan_tmy_p0183,1248
retail_v1_pre1990_busan_tmy_p0183,1272
retail_v1_pre1990_busan_tmy_p0183,1296
retail_v1_pre1990_busan_tmy_p0183,1320
retail_v1_pre1990_busan_tmy_p0183,1344
retail_v1_pre1990_busan_tmy_p0183,1368
retail_v1_pre1990_busan_tmy_p0183,1392
retail_v1_pre1990_busan_tmy_p0183,1416
retail_v1_pre1990_busan_tmy_p0183,1440
retail_v1_pre1990_busan_tmy_p0183,1464
retail_v1_pre1990_busan_tmy_p0183,1488
retail_v1_pre1990_busan_tmy_p0183,1512
retail_v1_pre1990_busan_tmy_p0183,1536
retail_v1_pre1990_busan_tmy_p0183,1560
retail_v1_pre1990_busan_tmy_p0183,1584
retail_v1_pre1990_busan_tmy_p0183,1608
retail_v1_pre1990_busan_tmy_p0183,1632
retail_v1_pre1990_busan_tmy_p0183,1656
retail_v1_pre1990_busan_tmy_p0183,1680
retail_v1_pre1990_busan_tmy_p0183,1704
retail_v1_pre1990_busan_tmy_p0183,1728
retail_v1_pre1990_busan_tmy_p0183,1752
retail_v1_pre1990_busan_tmy_p0183,1776
retail_v1_pre1990_busan_tmy_p0183,1800
retail_v1_pre1990_busan_tmy_p0183,1824
retail_v1_pre1990_busan_tmy_p0183,1848
retail_v1_pre1990_busan_tmy_p0183,1872
retail_v1_pre1990_busan_tmy_p0183,1896
retail_v1_pre1990_busan_tmy_p0183,1920
retail_v1_pre1990_busan_tmy_p0183,1944
retail_v1_pre1990_busan_tmy_p0183,1968
retail_v1_pre1990_busan_tmy_p0183,1992
retail_v1_pre1990_busan_tmy_p0183,2016
retail_v1_pre1990_busan_tmy_p0183,2040
retail_v1_pre1990_busan_tmy_p0183,2064
retail_v1_pre1990_busan_tmy_p0183,2088
retail_v1_pre1990_busan_tmy_p0183,2112
retail_v1_pre1990_busan_tmy_p0183,2136
retail_v1_pre1990_busan_tmy_p0183,2160
retail_v1_pre1990_busan_tmy_p0183,2184
retail_v1_pre1990_busan_tmy_p0183,2208
retail_v1_pre1990_busan_tmy_p0183,2232
retail_v1_pre1990_busan_tmy_p0183,2256
retail_v1_pre1990_busan_tmy_p0183,2280
retail_v1_pre1990_busan_tmy_p0183,2304
retail_v1_pre1990_busan_tmy_p0183,2328
retail_v1_pre1990_busan_tmy_p0183,2352
retail_v1_pre1990_busan_tmy_p0183,2376
retail_v1_pre1990_busan_tmy_p0183,2400
retail_v1_pre1990_busan_tmy_p0183,2424
retail_v1_pre1990_busan_tmy_p0183,2448
retail_v1_pre1990_busan_tmy_p0183,2472
retail_v1_pre1990_busan_tmy_p0183,2496
retail_v1_pre1990_busan_tmy_p0183,2520
retail_v1_pre1990_busan_tmy_p0183,2544
retail_v1_pre1990_busan_tmy_p0183,2568
retail_v1_pre1990_busan_tmy_p0183,2592
retail_v1_pre1990_busan_tmy_p0183,2616
retail_v1_pre1990_busan_tmy_p0183,2640
retail_v1_pre1990_busan_tmy_p0183,2664
retail_v1_pre1990_busan_tmy_p0183,2688
retail_v1_pre1990_busan_tmy_p0183,2712
retail_v1_pre1990_busan_tmy_p0183,2736
retail_v1_pre1990_busan_tmy_p0183,2760
retail_v1_pre1990_busan_tmy_p0183,2784
retail_v1_pre1990_busan_tmy_p0183,2808
retail_v1_pre1990_busan_tmy_p0183,2832
retail_v1_pre1990_busan_tmy_p0183,2856
retail_v1_pre1990_busan_tmy_p0183,2880
retail_v1_pre1990_busan_tmy_p0183,2904
retail_v1_pre1990_busan_tmy_p0183,2928
retail_v1_pre1990_busan_tmy_p0183,2952
retail_v1_pre1990_busan_tmy_p0183,2976
retail_v1_pre1990_busan_tmy_p0183,3000
retail_v1_pre1990_busan_tmy_p0183,3024
retail_v1_pre1990_busan_tmy_p0183,3048
retail_v1_pre1990_busan_tmy_p0183,3072
retail_v1_pre1990_busan_tmy_p0183,3096
retail_v1_pre1990_busan_tmy_p0183,3120
retail_v1_pre1990_busan_tmy_p0183,3144
retail_v1_pre1990_busan_tmy_p0183,3168
retail_v1_pre1990_busan_tmy_p0183,3192
retail_v1_pre1990_busan_tmy_p0183,3216
retail_v1_pre1990_busan_tmy_p0183,3240
retail_v1_pre1990_busan_tmy_p0183,3264
retail_v1_pre1990_busan_tmy_p0183,3288
retail_v1_pre1990_busan_tmy_p0183,3312
retail_v1_pre1990_busan_tmy_p0183,3336
retail_v1_pre1990_busan_tmy_p0183,3360
retail_v1_pre1990_busan_tmy_p0183,3384
retail_v1_pre1990_busan_tmy_p0183,3408
retail_v1_pre1990_busan_tmy_p0183,3432
retail_v1_pre1990_busan_tmy_p0183,3456
retail_v1_pre1990_busan_tmy_p0183,3480
retail_v1_pre1990_busan_tmy_p0183,3504
retail_v1_pre1990_busan_tmy_p0183,3528
retail_v1_pre1990_busan_tmy_p0183,3552
retail_v1_pre1990_busan_tmy_p0183,3576
retail_v1_pre1990_busan_tmy_p0183,3600
retail_v1_pre1990_busan_tmy_p0183,3624
retail_v1_pre1990_busan_tmy_p0183,3648
retail_v1_pre1990_busan_tmy_p0183,3672
retail_v1_pre1990_busan_tmy_p0183,3696
retail_v1_pre1990_busan_tmy_p0183,3720
retail_v1_pre1990_busan_tmy_p0183,3744
retail_v1_pre1990_busan_tmy_p0183,3768
retail_v1_pre1990_busan_tmy_p0183,3792
retail_v1_pre1990_busan_tmy_p0183,3816
retail_v1_pre1990_busan_tmy_p0183,3840
retail_v1_pre1990_busan_tmy_p0183,3864
retail_v1_pre1990_busan_tmy_p0183,3888
retail_v1_pre1990_busan_tmy_p0183,3912
retail_v1_pre1990_busan_tmy_p0183,3936
retail_v1_pre1990_busan_tmy_p0183,3960
retail_v1_pre1990_busan_tmy_p0183,3984
retail_v1_pre1990_busan_tmy_p0183,4008
retail_v1_pre1990_busan_tmy_p0183,4032
retail_v1_pre1990_busan_tmy_p0183,4056
retail_v1_pre1990_busan_tmy_p0183,4080
retail_v1_pre1990_busan_tmy_p0183,4104
retail_v1_pre1990_busan_tmy_p0183,4128
retail_v1_pre1990_busan_tmy_p0183,4152
retail_v1_pre1990_busan_tmy_p0183,4176
retail_v1_pre1990_busan_tmy_p0183,4200
retail_v1_pre1990_busan_tmy_p0183,4224
retail_v1_pre1990_busan_tmy_p0183,4248
retail_v1_pre1990_busan_tmy_p0183,4272
retail_v1_pre1990_busan_tmy_p0183,4296
retail_v1_pre1990_busan_tmy_p0183,4320
retail_v1_pre1990_busan_tmy_p0183,4344
retail_v1_pre1990_busan_tmy_p0183,4368
retail_v1_pre1990_busan_tmy_p0183,4392
retail_v1_pre1990_busan_tmy_p0183,4416
retail_v1_pre1990_busan_tmy_p0183,4440
retail_v1_pre1990_busan_tmy_p0183,4464
retail_v1_pre1990_busan_tmy_p0183,4488
retail_v1_pre1990_busan_tmy_p0183,4512
retail_v1_pre1990_busan_tmy_p0183,4536
retail_v1_pre1990_busan_tmy_p0183,4560
retail_v1_pre1990_busan_tmy_p0183,4584
retail_v1_pre1990_busan_tmy_p0183,4608
retail_v1_pre1990_busan_tmy_p0183,4632
retail_v1_pre1990_busan_tmy_p0183,4656
retail_v1_pre1990_busan_tmy_p0183,4680
retail_v1_pre1990_busan_tmy_p0183,4704
retail_v1_pre1990_busan_tmy_p0183,4728
retail_v1_pre1990_busan_tmy_p0183,4752
retail_v1_pre1990_busan_tmy_p0183,4776
retail_v1_pre1990_busan_tmy_p0183,4800
retail_v1_pre1990_busan_tmy_p0183,4824
retail_v1_pre1990_busan_tmy_p0183,4848
retail_v1_pre1990_busan_tmy_p0183,4872
retail_v1_pre1990_busan_tmy_p0183,4896
retail_v1_pre1990_busan_tmy_p0183,4920
retail_v1_pre1990_busan_tmy_p0183,4944
retail_v1_pre1990_busan_tmy_p0183,4968
retail_v1_pre1990_busan_tmy_p0183,4992
retail_v1_pre1990_busan_tmy_p0183,5016
retail_v1_pre1990_busan_tmy_p0183,5040
